c,p_flip,s_flip,S-TimePos,Pa-TimePos,p_flip==s_flip,abs-VD,group,self
6.88242113710244,-0.122544623122585,0.0841217687315292,-0.0722967684798174,-0.00769812360209261,0.0116827333893551,0.0267128278170639,1,1
7.12800110216568,-0.0193643221087671,0.0150598591163184,-0.0341939888509128,-0.0147604759347214,-0.0540348267087655,-0.0731906910060131,1,1
7.23305339348826,0.0904889038937274,0.00338947285881508,0.00258210940986089,-0.0555290518314986,0.0287810793509794,-0.0411225985237634,1,1
7.17297672674014,-0.0797731026488334,0.112136832409028,0.0279784182781032,0.129697240830636,-0.055523244572843,-0.0568445575007508,1,1
7.15512327885689,0.0730995382306574,-0.0580095879310213,-0.0265849112004294,-0.0347071799409915,0.00428927682750341,-0.0585790153087367,1,1
7.41494393158309,0.0659695184503857,-0.0768003381446313,0.0343097092530732,-0.0598463085229984,0.0301317667228616,-0.109964442024,1,1
7.37043409034363,-0.0742482652092017,-0.0678886767687933,-0.0337633551069339,0.0173266323057159,-0.0488524423790789,-0.00751133220855015,1,1
7.81101142522462,0.0165569659994746,0.000661159526731651,0.0462924246867959,0.0190797929852446,0.011326286734853,-0.107550634474524,1,1
7.21343687711049,0.0300143130053138,-0.000582361462046244,0.0250387105240656,-0.0418833796859962,-0.0107562448719688,-0.0736314594407347,1,1
7.22775824935347,-0.0149524952280132,-0.0425124288178188,-0.0664199445465974,0.11537895732201,-0.07401498633524,-0.0829036646039827,1,1
7.4053269262016,-0.0292042582795308,-0.00530023799976154,-0.0242608808696067,0.0635438025481526,0.0281048343487651,-0.0942818852191781,1,1
7.5532548280433,0.0322698610498909,0.0708477154361199,-0.124972762101398,-0.0341151188874868,0.110381998499977,0.00423807216653627,1,1
7.37941246955041,-0.0577628071046913,-0.000736151937389129,0.0460774161442143,-0.0251253140110542,0.000155189844352287,-0.188269882824614,1,1
7.10565764288633,-0.0547257176407069,-0.0835783127345259,-0.0746511333512105,0.0990972781974487,-0.0879570046179357,-0.106872770178256,1,1
7.78948226069365,-0.0205372244678254,0.0750770512097066,0.0204141924003758,0.0992692750765567,-0.106519503608066,-0.0678112191837564,1,1
6.95066536594692,0.0447118866923875,-0.00269810556066299,0.0029862036573668,0.0198698617801622,0.0238862413809986,-0.0509730397237617,1,1
7.37784656871512,-0.0297435279547854,0.0774967227275053,0.019982872377975,-0.00664066528385789,0.0453456958732007,-0.0974606751036558,1,1
7.46619172078281,0.0570451188698878,-0.0444682840078729,-0.0310122357166287,-0.0255596477485902,-0.0186158229906907,-0.000577549634655286,1,1
6.29212452502307,-0.211937063627298,-0.170647010157766,0.281140959991047,-0.226947509717429,-0.318736431438158,0.0384215115935268,1,1
6.8820762671396,0.0470029208844645,0.0305106778550422,-0.0212195978037646,-0.0179494889085017,-0.0194200822716779,0.0187710655416312,1,1
7.38945817966324,0.0770805038763764,0.0376446911190014,0.00539195638147874,0.0264616534604532,-0.0463062406269117,-0.0811968782918824,1,1
6.84522243277554,-0.0868834449783622,-0.029368493905161,-0.0151630333831789,-0.0363272426709739,-0.0534231146465549,-0.0681401543784321,1,1
7.27684221920853,-0.0661971714870681,-0.0189265040668584,0.0290460664256803,0.0332104208629502,-0.0896394594106121,-0.164307066240654,1,1
7.41726121624328,-0.0434982547497731,-0.0225745074599536,0.0111989819310541,0.104189805240693,0.0438247657856799,0.0884725584263271,1,1
7.37396093971678,-0.00750908937468401,0.0536847860805407,-0.0331407055892815,-0.0682662838356972,-0.0576784931126444,-0.175057746928873,1,1
7.16556064530074,-0.0799013957664543,-0.0190005751249729,0.0604359201083022,-0.0108789864416908,0.0041215627672138,-0.0347421195912604,1,1
7.3562155310346,-0.0173098929255661,-0.0160116103244815,0.0937755799130649,0.0741029818378019,-0.138862810003358,0.0918149934585428,1,1
7.31116988306394,-0.0162573846947845,-0.0584643988609064,-0.0196363968533979,-0.0470804499243584,-0.0135496826450171,-0.095860453463689,1,1
7.56572857970096,-0.0799649828406372,-0.135050062121608,0.0895886282757719,0.00053510505203055,0.00602204181052608,-0.0492680747711646,1,1
6.10292921307136,-0.0562490152650275,-0.0532850123328099,0.257344281315193,-0.207205760692745,0.207863896554217,0.29738869607116,1,1
7.19075341653673,0.262583615222894,-0.210276978333245,-0.193043746841992,-0.0104502886392919,-0.0387067315244887,0.0698444812737359,1,1
7.27763641210388,0.107241090104024,-0.0651630398251005,-0.0536103859809637,0.0891086833635301,-0.0190991877175898,-0.112492705717799,1,1
7.37534699636514,-0.00861994337778783,-0.0148547729720752,0.0745108117791005,-0.0512559718022527,0.00954851030050795,-0.146104175516698,1,1
7.45118605187127,0.0275203189894494,0.0439138998923111,0.0584766911864628,-0.029464771828587,0.0170401238403239,-0.0760433458858798,1,1
7.81575164756707,-0.0680699739567316,0.175511794460248,-0.149618365137386,-0.0759656018879718,-0.0278941317217007,-0.119161262903472,1,1
7.61306054675427,0.00420697350157539,-0.076226940947592,-0.064465315062255,0.0519259965289577,-0.00894586047067191,-0.0794919420283998,1,1
7.33263250599828,0.153479585833964,-0.0834327186808624,-0.101208556862198,-0.141308108523101,-0.106710932920359,-0.0705155459829731,1,1
6.87948953436679,0.0515005092997344,-0.0386447644493185,-0.0256817807007663,0.0227753633343318,-0.0550030343982259,-0.00205615153822856,1,1
6.78598463790644,0.0926365421768863,0.0556942271293945,-0.00414423091430918,-0.0187894268571788,-0.000882228968731628,-0.0318232065485838,1,1
7.03409417910347,0.0816843031892028,0.0179814955311579,0.0346665791146969,0.122085945391639,-0.0234902278969539,-0.00287381439903762,1,1
7.39801930847937,-0.0178176807477425,-0.0364046733078152,-0.0131568454691383,-0.0556084688138085,-0.0720952047178558,-0.0420513978106501,1,1
7.2453754861556,0.00989765119663887,-0.0455952676096763,-0.0307886386494668,-0.000628781503778449,0.0233668729602252,-0.0786474494710901,1,1
7.01928870209009,0.148410935807132,0.0230980586996523,0.0647128388030374,0.0454134759121163,-0.0127223514222939,-0.0887319479709674,1,1
7.40887081341737,0.0235314559195244,0.0416455757495395,-0.104647267610086,-0.0727285002287931,0.0382585250529774,-0.101672208809206,1,1
7.39681382110092,-0.0727718048376256,0.111660285622794,0.0776402245163633,-0.107343363904286,0.0900310379237777,-0.0415799296321154,1,1
7.04004469201761,-0.114885688879386,0.0720662142969348,0.00304325983325812,-0.00420138779765701,0.017350906048543,-0.0544792627771998,1,1
7.17329027827538,-0.073657841761909,0.01133264267742,0.00262716230059403,0.0788947481829967,0.0138895369144011,-0.10622956653719,1,1
7.70164859036528,-0.100325317073878,0.118721023338625,0.0109937691190196,0.00843415555152573,0.0256604181436432,-0.101858101296894,1,1
7.25737461960232,-0.0452768613354214,0.0105635877515736,0.0546870863650296,0.0619126619416248,-0.0181756918058669,-0.0843399977432113,1,1
6.92703717980995,0.0479515053375502,0.281983353759482,-0.0256936790509223,-0.00535324761504189,-0.0112455919258862,-0.0347907206516948,1,1
7.2549677062582,-0.0616866333192197,-0.0186444090313151,-0.0364139357860844,-0.21192944679536,0.144696650937294,-0.0908951903300584,1,1
7.15356528353323,0.0362986287779288,-2.30887091478844e-05,-0.0407091484685898,0.0628663567823221,-0.00824554853173494,-0.177121044013659,1,1
7.1933499680094,0.0703963837367129,0.0414460687865459,-0.076965209841632,-0.0939103806450868,0.0341180451067998,-0.0724678762830899,1,1
7.40712769314787,0.0500802333187502,0.0127630030333127,0.0073480539394673,-0.0180024310616516,0.022665665934635,-0.0845358501200404,1,1
7.48414982946399,0.0222322221265572,-0.0152850946020728,0.099401027402572,0.0251539243677851,-0.124799997549246,-0.0266320662732918,1,1
7.80134158503423,-0.045406084982074,-0.0228545687366109,0.0217674230890802,0.187473205951532,-0.0717648751881062,-0.105121154919939,1,1
7.55346152458857,-0.0936050780198136,-0.0361858364357977,0.00542940117092189,0.0248447945935748,0.0660245495386686,-0.0592458122707438,1,1
7.37729848341909,-0.0761937034541256,-0.0273731977156218,0.0118649872784125,-0.0323087811585499,0.00113250114525106,-0.0726601079195432,1,1
7.98021628922168,0.0267696551465876,-0.0377407563541683,0.0311230119602007,0.0202166289368992,-0.032974590837728,-0.114738868987782,1,1
6.66742556861772,-0.0678918421549121,-0.0103115146122626,-0.0467573064463185,0.0728272604177833,0.0230457944122028,0.0594914139487785,1,1
7.3659672826493,0.0507635059606754,0.0145072459512905,-0.0272603586962125,0.113715030868617,0.128911747284729,-0.106173246706785,1,1
7.22659139229021,0.0357378362284532,-0.0147640456646502,-0.0197851265015579,0.0540510018707504,0.0248635013254706,-0.0842547939476869,1,1
8.06660765001434,0.105455257227097,-0.0795881988914821,-0.0529620300583931,-0.0772606780709387,0.0937996316229929,-0.0974754290156845,1,1
7.31869037037386,-0.0679570799716969,-0.00824770777029306,0.106859906591956,0.11939412844742,0.022257253256086,0.122798604848402,1,1
6.71871822420132,-0.00842199603576785,0.036568283658348,0.0274211858086271,0.00864784044066092,0.00493756861835441,0.0516136224887157,1,1
7.20449900859223,0.0460776997503722,-0.0666925317176663,0.0797230460593613,-0.0716457341979558,0.0279552438541426,0.0543491303806008,1,1
7.51546813017106,-0.0185674870817532,0.0214568190837668,-0.00913590962318777,-0.0287872208134406,-0.0215282041512306,-0.0448303746230347,1,1
7.56186540706986,0.117056444958155,-0.0346890731361248,0.0187149189626282,0.112890637719893,0.00309340362996395,-0.11858079875149,1,1
7.54127023959829,-0.0602713371547936,-0.0180215329220217,-0.00127757277807519,0.0457080076427967,0.0412239769192072,-0.0146558352369535,1,1
7.64879450647744,0.0498082574582402,0.0630428729178903,-0.0422018858479063,0.0111593878235224,0.0565195286036648,-0.0891534049739198,1,1
7.03413785031857,0.184014520063743,0.0833801340955585,-0.0424294501686206,0.121564742843931,-0.0479339119314088,-0.0360202805927115,1,1
7.25324708942509,-0.0239903087832157,-0.0142465318447019,0.0159871344494104,0.0427118641641941,0.106958004764089,-0.0496106818309158,1,1
7.24584641866147,-0.0864434402313041,0.0461588128256196,0.0972887529671817,-0.0243307194848474,0.0201437919245991,0.00321352172199798,1,1
7.42656319740461,0.0243507940670351,-0.0178892222536264,0.0198831157326763,0.0336630345061999,0.0168641833664012,-0.0624215898819946,1,1
7.26139451037756,-0.0235060350785529,0.0112728684143471,-0.0269442487574732,0.00642927048580075,0.0261212377896194,-0.0846397846319219,1,1
6.89626447944343,0.0077455109149748,0.0788216838381107,0.0425929278436776,0.00685214546572268,-0.0115106281046974,0.0811047824255995,1,1
7.43820561438962,0.0675359465412975,-0.104910212208169,0.00590804257191538,0.101040338579783,-0.152250421809373,-0.00414190906916609,1,1
7.41310086595919,0.0826659887200507,0.101573555041507,-0.105547042619811,-0.0130418832233822,0.0151976659452813,-0.0912739796925027,1,1
7.20333991566364,0.114179122804974,0.0627980302275636,-0.0121189881064436,-0.00288111257082317,-0.0813646007903826,-0.0993581691702638,1,1
7.63420108789215,0.086781673156061,0.0662442296833021,0.0659747066363703,-0.0350685784502064,-0.0764165973278976,-0.0871272619675356,1,1
6.70438715119177,-0.108063608436559,0.15534129645429,-0.0537864754603305,0.0701059665927573,0.0192950137927952,0.18950266968603,1,1
7.48701017434444,0.178462683127933,0.0821754494214173,-0.0583691443130012,-0.248540422461176,0.231362747054936,-0.286617020369536,1,1
7.27116324957749,0.0315183448086697,-0.0976550550280172,-0.00928887932852519,-0.0582342567015067,-0.10510034616607,-0.209772085447467,1,1
7.05360002113172,0.00816756242662742,-0.00741089775648879,-0.0061282145625813,0.00162080202364872,0.0271230664563708,-0.0407786209353674,1,1
7.14242201064783,-0.0443853947709405,0.0450747375914654,0.00277853607502409,-0.0718444795663915,-0.017126171621714,-0.113088124813367,1,1
7.25657969909293,-0.101921180747166,-0.127606769839319,0.0966551453542468,0.0407433049018055,0.0138666023988374,-0.157981802315274,1,1
7.63239128282228,0.0911755931733165,-0.0310002171041076,-0.05762376997399,-0.0879885742313855,0.00795289820128681,-0.0768912451053769,1,1
7.74666656820892,-0.0544125038548249,0.0555769281384671,0.0554003268557282,0.0368850063803089,-0.011147780761641,-0.0681225199301637,1,1
7.10936036608478,-0.0196181413905983,-0.0386984834923736,-5.70923864596493e-05,0.0420858088165488,-0.0979579708189718,-0.165381562425214,1,1
7.66742175265859,0.00716312391509257,-0.0107694281140147,-0.0259042966237584,-0.0492021509003283,0.0563593705420506,-0.143629952593746,1,1
6.50465458562333,0.0506624817978262,-0.0966338855579495,-0.0907906361962154,-0.0269134988249378,0.0155335438366517,0.074324590083538,1,1
7.20115890251563,-0.049468455247986,0.0308336070294061,0.0583821778854478,-0.0217245505963361,0.0180983593419686,0.00999045047299569,1,1
7.29799702041153,0.0101488260917459,0.0219263612024905,-0.0313404712118491,0.0477214221815753,0.0310868750983174,-0.0315396153240885,1,1
7.39073939559008,0.0318382089871605,-0.042778285934819,-0.0147180325486441,-0.0335386372887075,-0.0147979265253987,-0.0841548353779875,1,1
6.88899272532012,-0.0952408754984671,-0.0362167696698097,0.0612584760150433,-0.0394883065250154,-0.0307523645949019,0.00932419655762729,1,1
7.40061842512349,0.0464236070168052,-0.0428873193847887,-0.00667203400102799,-0.0641242853357649,0.0550273760340442,-0.202339572587346,1,1
6.87678459583409,-0.0431309996117897,0.0301336517207211,-0.0507956425006263,0.0137456833743993,-0.0734866744951794,-0.113795118621574,1,1
7.75059956031421,-0.0374605490125656,-0.0231909570680264,0.018044749881318,0.0236112010424982,0.0240206375775605,-0.0318343591841225,1,1
7.32549742388709,-0.0520525633711347,0.00798552085942536,0.0285715370447749,-0.0292680836061727,0.0210382122630303,-0.0691828792178664,1,1
7.1822943066099,0.076572212444727,-0.0588668871098468,0.0355938298181831,0.0126656240355103,-0.0678818970305441,-0.11985598512664,1,1
6.90709564546104,-0.0189116126946693,0.0936273191779567,-0.00697835614954719,0.0252839920604303,-0.0303436852360917,-0.202088716917514,1,1
6.92619301938302,0.0662533225289008,-0.100336962607923,-0.0335376386017308,0.0178489954578694,0.0591000032769027,0.0286631950300059,1,1
7.72483699441874,-0.0388560039627771,-0.0866630633477977,0.0581797192244477,0.0727224602588346,0.0137495485053027,-0.15905471879392,1,1
7.49983282461595,0.0733133758557278,0.0117502111824347,0.0257318941659164,-0.00994917560483224,-0.0534221665726689,-0.0301163344748536,1,1
7.43109864950264,0.0585503632652858,-0.00898208027288155,0.0719346973939084,0.0195606172576127,-0.00755086998052768,-0.0604032452685873,1,1
7.31798848830717,-0.0960145007224307,-0.097423778834864,-0.0217818475688795,0.0119765640030472,0.00963981761712214,-0.0346453241131995,1,1
7.56254083298544,0.0453692147668452,-0.0584111376562405,-0.0581660234733393,0.0212727148977197,-0.0203248041999215,-0.0230457063185416,1,1
7.48968752366423,-0.0582228640970703,-0.0490351530082265,-0.14686229542865,0.00660635994742446,0.0693699241867197,-0.100402380178897,1,1
6.48029957894585,0.144050532219337,0.010450553424819,-0.0351099717956321,-0.220911067942263,-0.143985081957734,-0.00748294904037135,1,1
8.04323393033063,-0.0860391823058009,0.140605956380537,-0.0594227715186195,0.00802836326882917,0.0447917354786532,-0.0703182105609985,1,1
7.31958707015232,0.0106110760651147,0.00732280191213677,-0.0512251965413453,-0.046021584022506,0.0566203540348714,-0.0535275819668115,1,1
7.4033498772158,-0.0901514331027088,-0.0220747710360901,0.0102891707388718,0.159388844732003,0.0133600086635936,0.0320841304283573,1,1
7.25843137568456,-0.13085082650125,0.0221952846119325,-0.0197255124435239,0.0975536287043852,-0.0424305601835117,-0.0354858912281784,1,1
7.20578031560381,-0.0748650777215019,-0.124373164266364,0.0625770308698823,0.0052767787935472,0.047493210893968,-0.125798838893959,1,1
7.67916065279184,0.00897886910349768,0.0594161796720077,-0.0278074309454837,0.0339705068404667,-0.0187372993577041,-0.0500132350644384,1,1
7.26884658431537,0.115043883752857,0.00502538596934771,0.0370230984220625,-0.0282341125796937,-0.114643138296593,-0.0643241634028282,1,1
6.78045596033732,0.0432450402842627,0.0167899565436759,0.211743841806218,-0.00176224479428253,0.0478626320152343,0.0325826490413247,1,1
7.34118509374502,0.0149263650225657,-0.0317065012140348,0.0307518599346532,-0.024359397614581,-0.0183647074382901,0.0151555112727406,1,1
7.369066905771,-0.122661224096669,0.0183567270142624,0.0213859617037103,0.0875857946225032,-0.0269391443908463,-0.110808014240933,1,1
7.67187940390862,-0.0305189049931403,0.0849144564078129,0.0227552453715118,0.0486358597508605,-0.154339233142012,-0.179733414448993,1,1
6.58903369123736,0.0465031278691342,-0.0961639914442639,-0.0278333718706948,0.0194741480752221,-0.00178305255021483,-0.0798949215395342,1,1
7.72953839485268,-0.118035362499533,0.0434374299811938,0.0293044122777129,-0.0882459758206372,0.0964412246826483,-0.0996053095912617,1,1
