corS1,corS2,corP1,corP2,group,self,corSall,corPall,rtS,rtP
0.944444444444444,0.944444444444444,0.972222222222222,1,0,1,0.944444444444444,0.986111111111111,2.2545,2.165
0.916666666666667,0.888888888888889,0.805555555555556,0.944444444444444,0,1,0.902777777777778,0.875,1.45730000001192,1.43385000002384
0.722222222222222,0.777777777777778,0.694444444444444,0.638888888888889,0,1,0.75,0.666666666666667,1.68315000000596,1.94279999998212
0.666666666666667,0.777777777777778,0.555555555555556,0.583333333333333,0,1,0.722222222222222,0.569444444444444,0.993399999976158,1.15519999992847
0.75,0.694444444444444,0.861111111111111,0.666666666666667,0,1,0.722222222222222,0.763888888888889,0.982,1.08534999990463
0.555555555555556,0.805555555555556,0.5,0.555555555555556,0,1,0.680555555555556,0.527777777777778,1.0835,0.936
0.722222222222222,0.444444444444444,0.5,0.333333333333333,0,1,0.583333333333333,0.416666666666667,0.574600000000093,0.520599999999627
0.638888888888889,0.75,0.583333333333333,0.583333333333333,0,1,0.694444444444444,0.583333333333333,0.975449999988079,0.958199999988079
0.833333333333333,0.833333333333333,0.916666666666667,0.916666666666667,0,1,0.833333333333333,0.916666666666667,1.88319999999995,2.12065000000037
0.666666666666667,0.333333333333333,0.416666666666667,0.527777777777778,0,1,0.5,0.472222222222222,0.3665,0.6235
0.305555555555556,0.416666666666667,0.583333333333333,0.75,0,1,0.361111111111111,0.666666666666667,1.13854999995232,1.01169999998808
0.527777777777778,0.666666666666667,0.527777777777778,0.583333333333333,0,1,0.597222222222222,0.555555555555556,1.0655,1.15580000001192
0.527777777777778,0.694444444444444,0.527777777777778,0.583333333333333,0,1,0.611111111111111,0.555555555555556,1.35355000001192,1.21269999998808
0.444444444444444,0.361111111111111,0.333333333333333,0.472222222222222,0,1,0.402777777777778,0.402777777777778,1.00254999999702,0.898449999999255
0.638888888888889,0.416666666666667,0.583333333333333,0.416666666666667,0,1,0.527777777777778,0.5,1.19180000000447,1.47619999999925
0.527777777777778,0.611111111111111,0.666666666666667,0.527777777777778,0,1,0.569444444444444,0.597222222222222,1.20385000000894,1.3302499999851
0.805555555555556,0.833333333333333,0.777777777777778,0.777777777777778,0,1,0.819444444444444,0.777777777777778,0.835199999928474,0.992999999880791
0.555555555555556,0.527777777777778,0.611111111111111,0.527777777777778,0,1,0.541666666666667,0.569444444444444,0.787,0.66
0.805555555555556,0.861111111111111,0.777777777777778,0.888888888888889,0,1,0.833333333333333,0.833333333333333,1.19675,1.18909999999404
0.944444444444444,0.777777777777778,0.833333333333333,0.833333333333333,0,1,0.861111111111111,0.833333333333333,1.95155000000028,1.87315000000014
0.805555555555556,0.805555555555556,0.888888888888889,0.777777777777778,0,1,0.805555555555556,0.833333333333333,1.16029999995232,1.28025
0.583333333333333,0.75,0.583333333333333,0.5,0,1,0.666666666666667,0.541666666666667,0.945999999996275,1.38880000000074
0.416666666666667,0.555555555555556,0.638888888888889,0.638888888888889,0,1,0.486111111111111,0.638888888888889,0.71725,0.70019999999553
0.888888888888889,0.833333333333333,0.916666666666667,0.916666666666667,0,1,0.861111111111111,0.916666666666667,1.506,1.49349999999988
0.722222222222222,0.75,0.611111111111111,0.694444444444444,0,1,0.736111111111111,0.652777777777778,1.00899999999255,0.99504999999702
0.555555555555556,0.5,0.805555555555556,0.611111111111111,0,1,0.527777777777778,0.708333333333333,0.92789999999851,0.93290000000596
0.861111111111111,0.833333333333333,0.888888888888889,0.805555555555556,0,1,0.847222222222222,0.847222222222222,2.33049999999953,2.38240000000037
0.833333333333333,0.861111111111111,0.777777777777778,0.777777777777778,0,1,0.847222222222222,0.777777777777778,1.61929999995232,1.46475
0.638888888888889,0.666666666666667,0.694444444444444,0.666666666666667,0,1,0.652777777777778,0.680555555555556,0.947350000143051,0.870350000023842
0.861111111111111,0.777777777777778,0.861111111111111,0.777777777777778,0,1,0.819444444444444,0.819444444444444,1.42244999998808,1.36330000001192
0.888888888888889,0.805555555555556,0.805555555555556,0.805555555555556,0,1,0.847222222222222,0.805555555555556,1.25385000000149,1.13590000000224
0.833333333333333,0.861111111111111,0.75,0.861111111111111,0,1,0.847222222222222,0.805555555555556,2.00134999999963,1.83380000000028
0.888888888888889,0.888888888888889,0.805555555555556,0.861111111111111,0,1,0.888888888888889,0.833333333333333,1.20825,1.17405000007153
0.555555555555556,0.694444444444444,0.638888888888889,0.527777777777778,0,1,0.625,0.583333333333333,1.1415,1.2715
0.777777777777778,0.583333333333333,0.694444444444444,0.638888888888889,0,1,0.680555555555556,0.666666666666667,1.29745000004768,1.45974999976158
0.805555555555556,0.527777777777778,0.555555555555556,0.583333333333333,0,1,0.666666666666667,0.569444444444444,2.10290000000224,1.64219999999926
0.805555555555556,0.916666666666667,0.833333333333333,0.888888888888889,0,1,0.861111111111111,0.861111111111111,1.96399999999977,1.69325
0.944444444444444,0.777777777777778,0.805555555555556,0.722222222222222,0,1,0.861111111111111,0.763888888888889,2.0617499999702,1.97494999998808
0.861111111111111,0.861111111111111,0.888888888888889,0.861111111111111,0,1,0.861111111111111,0.875,1.368,1.2525
0.722222222222222,0.638888888888889,0.555555555555556,0.583333333333333,0,1,0.680555555555556,0.569444444444444,0.960399999999907,1.01944999999972
0.638888888888889,0.583333333333333,0.555555555555556,0.638888888888889,0,1,0.611111111111111,0.597222222222222,0.761049999998882,0.687400000000372
0.555555555555556,0.5,0.388888888888889,0.5,0,1,0.527777777777778,0.444444444444444,1.27214999999991,0.966950000000186
0.583333333333333,0.722222222222222,0.583333333333333,0.611111111111111,0,1,0.652777777777778,0.597222222222222,0.810250000007451,0.78004999999702
0.861111111111111,0.666666666666667,0.722222222222222,0.722222222222222,0,1,0.763888888888889,0.722222222222222,1.18154999995232,1.24170000004768
0.555555555555556,0.527777777777778,0.638888888888889,0.583333333333333,0,1,0.541666666666667,0.611111111111111,0.993,1.09739999999991
0.416666666666667,0.5,0.527777777777778,0.527777777777778,0,1,0.458333333333333,0.527777777777778,1.00975,1.038
0.694444444444444,0.416666666666667,0.583333333333333,0.666666666666667,0,1,0.555555555555556,0.625,0.824050000000047,0.8915
0.583333333333333,0.916666666666667,0.666666666666667,0.611111111111111,0,1,0.75,0.638888888888889,1.26760000002384,1.32969999992847
0.388888888888889,0.444444444444444,0.472222222222222,0.416666666666667,0,1,0.416666666666667,0.444444444444444,1.10409999999776,0.96489999999851
0.944444444444444,0.888888888888889,0.944444444444444,0.861111111111111,0,1,0.916666666666667,0.902777777777778,1.45104999999702,1.69809999999776
0.944444444444444,0.916666666666667,0.916666666666667,0.916666666666667,0,1,0.930555555555556,0.916666666666667,2.03555000000074,1.87185000000149
0.972222222222222,0.972222222222222,0.916666666666667,0.944444444444444,0,1,0.972222222222222,0.930555555555556,1.656,1.6605
0.611111111111111,0.388888888888889,0.5,0.444444444444444,0,1,0.5,0.472222222222222,1.05470000000019,1.02955000000075
0.666666666666667,0.722222222222222,0.638888888888889,0.611111111111111,0,1,0.694444444444444,0.625,1.75129999999981,1.77199999999977
0.583333333333333,0.583333333333333,0.611111111111111,0.527777777777778,0,1,0.583333333333333,0.569444444444444,0.829699999999953,0.89975
0.888888888888889,0.833333333333333,0.944444444444444,0.722222222222222,0,1,0.861111111111111,0.833333333333333,2.32754999999702,2.5225
0.805555555555556,0.833333333333333,0.833333333333333,0.805555555555556,0,1,0.819444444444444,0.819444444444444,2.08334999999404,2.09814999999106
0.972222222222222,0.833333333333333,0.888888888888889,0.861111111111111,0,1,0.902777777777778,0.875,0.86,0.947
0.805555555555556,0.861111111111111,0.777777777777778,0.777777777777778,0,1,0.833333333333333,0.777777777777778,1.22130000001192,1.37619999998808
0.972222222222222,0.972222222222222,0.944444444444444,0.944444444444444,0,1,0.972222222222222,0.944444444444444,2.17825,2.34599999999255
0.833333333333333,0.833333333333333,0.861111111111111,0.777777777777778,0,1,0.833333333333333,0.819444444444444,1.10574999988079,0.966350000023842
0.638888888888889,0.611111111111111,0.583333333333333,0.361111111111111,0,1,0.625,0.472222222222222,0.549,0.542999999999942
0.583333333333333,0.75,0.638888888888889,0.611111111111111,0,1,0.666666666666667,0.625,0.97345000000298,1.11435000000149
0.75,0.777777777777778,0.638888888888889,0.722222222222222,0,1,0.763888888888889,0.680555555555556,1.63575000023842,1.83520000004768
0.805555555555556,0.611111111111111,0.694444444444444,0.722222222222222,0,1,0.708333333333333,0.708333333333333,1.33279999998212,1.4225000000298
0.555555555555556,0.555555555555556,0.583333333333333,0.583333333333333,0,1,0.555555555555556,0.583333333333333,0.991749999761581,0.897950000047684
0.805555555555556,0.833333333333333,0.777777777777778,0.666666666666667,0,1,0.819444444444444,0.722222222222222,1.17165000000596,1.6625
0.361111111111111,0.472222222222222,0.5,0.527777777777778,0,1,0.416666666666667,0.513888888888889,0.825850000023842,0.580649999976158
0.861111111111111,0.888888888888889,0.75,0.583333333333333,0,1,0.875,0.666666666666667,1.641,1.63954999999702
0.583333333333333,0.583333333333333,0.611111111111111,0.527777777777778,0,1,0.583333333333333,0.569444444444444,0.686850000008941,0.752350000008941
0.555555555555556,0.527777777777778,0.666666666666667,0.472222222222222,0,1,0.541666666666667,0.569444444444444,1.28880000000005,1.21669999999995
0.916666666666667,1,1,1,0,1,0.958333333333333,1,2.34739999997616,2.25239999997616
0.666666666666667,0.777777777777778,0.722222222222222,0.638888888888889,0,1,0.722222222222222,0.680555555555556,2.16169999999925,2.24430000000075
0.666666666666667,0.527777777777778,0.611111111111111,0.555555555555556,0,1,0.597222222222222,0.583333333333333,1.0565,0.924
0.833333333333333,0.638888888888889,0.694444444444444,0.722222222222222,0,1,0.736111111111111,0.708333333333333,1.54170000004768,1.18319999998808
0.583333333333333,0.75,0.583333333333333,0.583333333333333,0,1,0.666666666666667,0.583333333333333,1.107,1.2615
0.722222222222222,0.638888888888889,0.666666666666667,0.75,0,1,0.680555555555556,0.708333333333333,0.62559999999404,0.527949999988079
0.611111111111111,0.666666666666667,0.805555555555556,0.777777777777778,0,1,0.638888888888889,0.791666666666667,0.646049999952316,0.790149999856949
0.75,0.638888888888889,0.75,0.722222222222222,0,1,0.694444444444444,0.736111111111111,0.998499999992549,1.28360000000894
0.555555555555556,0.777777777777778,0.555555555555556,0.611111111111111,0,1,0.666666666666667,0.583333333333333,1.52414999997616,1.23475
0.888888888888889,0.694444444444444,0.861111111111111,0.777777777777778,0,1,0.791666666666667,0.819444444444444,1.49184999999404,1.44425
0.611111111111111,0.638888888888889,0.444444444444444,0.694444444444444,0,1,0.625,0.569444444444444,1.06575,1.09240000009537
0.5,0.611111111111111,0.722222222222222,0.583333333333333,0,1,0.555555555555556,0.652777777777778,0.699599999904633,0.747100000023842
0.583333333333333,0.777777777777778,0.583333333333333,0.583333333333333,0,1,0.680555555555556,0.583333333333333,1.24149999999994,1.1765
0.583333333333333,0.722222222222222,0.583333333333333,0.583333333333333,0,1,0.652777777777778,0.583333333333333,0.815199999809265,0.813950000047684
0.944444444444444,0.888888888888889,0.888888888888889,0.777777777777778,0,1,0.916666666666667,0.833333333333333,1.58389999997616,1.60594999998808
0.972222222222222,0.888888888888889,0.916666666666667,0.888888888888889,0,1,0.930555555555556,0.902777777777778,1.31654999995232,1.4175
0.861111111111111,0.777777777777778,0.777777777777778,0.694444444444444,0,1,0.819444444444444,0.736111111111111,1.51649999999988,1.58
0.777777777777778,0.638888888888889,0.666666666666667,0.638888888888889,0,1,0.708333333333333,0.652777777777778,1.41979999998212,1.58909999999404
0.694444444444444,0.5,0.583333333333333,0.555555555555556,0,1,0.597222222222222,0.569444444444444,1.07055000007153,0.988799999952316
0.611111111111111,0.833333333333333,0.555555555555556,0.666666666666667,0,1,0.722222222222222,0.611111111111111,1.98364999999478,1.98630000000075
0.833333333333333,0.833333333333333,0.833333333333333,0.75,0,1,0.833333333333333,0.791666666666667,1.1855,1.22745000000019
0.944444444444444,0.972222222222222,0.888888888888889,0.861111111111111,0,1,0.958333333333333,0.875,2.55304999998212,2.96655000001192
0.805555555555556,0.722222222222222,0.694444444444444,0.638888888888889,0,1,0.763888888888889,0.666666666666667,1.62034999990463,1.83135000014305
0.833333333333333,0.833333333333333,0.777777777777778,0.833333333333333,0,1,0.833333333333333,0.805555555555556,1.65810000000009,1.57195000000019
0.805555555555556,0.694444444444444,0.777777777777778,0.694444444444444,0,1,0.75,0.736111111111111,0.772649999976158,0.937400000095367
0.611111111111111,0.611111111111111,0.527777777777778,0.333333333333333,0,1,0.611111111111111,0.430555555555556,1.29175,1.043
1,0.972222222222222,1,0.972222222222222,0,1,0.986111111111111,0.986111111111111,2.1425,2.18785000000056
0.944444444444444,0.805555555555556,0.861111111111111,0.888888888888889,0,1,0.875,0.875,2.002,1.8235
0.833333333333333,0.805555555555556,0.888888888888889,0.861111111111111,0,1,0.819444444444444,0.875,0.884050000071526,1.028
0.944444444444444,0.861111111111111,0.861111111111111,0.916666666666667,0,1,0.902777777777778,0.888888888888889,0.90104999999993,0.905999999999884
0.888888888888889,0.805555555555556,0.833333333333333,0.972222222222222,0,1,0.847222222222222,0.902777777777778,3.72820000004768,3.5685
0.861111111111111,0.888888888888889,0.888888888888889,0.861111111111111,0,1,0.875,0.875,3.28110000000009,3.01899999999953
0.861111111111111,1,0.833333333333333,0.972222222222222,0,1,0.930555555555556,0.902777777777778,2.50004999999702,2.27945000000298
0.833333333333333,0.694444444444444,0.888888888888889,0.833333333333333,0,1,0.763888888888889,0.861111111111111,1.59080000001192,1.55819999992847
0.638888888888889,0.472222222222222,0.444444444444444,0.555555555555556,0,1,0.555555555555556,0.5,0.0939375000016298,0.084934999991674
0.777777777777778,0.805555555555556,0.694444444444444,0.777777777777778,0,1,0.791666666666667,0.736111111111111,2.69784999999986,2.73825
0.777777777777778,0.611111111111111,0.916666666666667,0.722222222222222,0,1,0.694444444444444,0.819444444444444,0.827999999985099,0.833350000008941
0.944444444444444,0.888888888888889,0.944444444444444,0.861111111111111,0,1,0.916666666666667,0.902777777777778,1.49810000002384,1.66914999997616
0.805555555555556,0.861111111111111,0.777777777777778,0.888888888888889,0,1,0.833333333333333,0.833333333333333,1.49775,1.39139999997616
0.861111111111111,0.888888888888889,0.861111111111111,0.833333333333333,0,1,0.875,0.847222222222222,1.10535000014305,1.15464999985695
0.888888888888889,0.833333333333333,0.694444444444444,0.722222222222222,0,1,0.861111111111111,0.708333333333333,0.923600000008941,0.98925
0.972222222222222,0.916666666666667,0.972222222222222,0.972222222222222,0,1,0.944444444444444,0.972222222222222,1.771,1.6785
0.555555555555556,0.777777777777778,0.527777777777778,0.583333333333333,0,1,0.666666666666667,0.555555555555556,0.665,0.6685
0.583333333333333,0.805555555555556,0.611111111111111,0.583333333333333,0,1,0.694444444444444,0.597222222222222,0.665250000029802,0.639700000017881
0.527777777777778,0.361111111111111,0.638888888888889,0.5,0,1,0.444444444444444,0.569444444444444,0.6455,0.6775
0.777777777777778,0.694444444444444,0.722222222222222,0.833333333333333,0,1,0.736111111111111,0.777777777777778,0.834300000000047,0.93829999999993
0.638888888888889,0.694444444444444,0.75,0.611111111111111,0,1,0.666666666666667,0.680555555555556,1.998,2.0145
0.972222222222222,0.916666666666667,1,0.916666666666667,0,1,0.944444444444444,0.958333333333333,2.17360000014305,2.166
0.777777777777778,0.694444444444444,0.694444444444444,0.611111111111111,0,1,0.736111111111111,0.652777777777778,1.42184999999404,1.38494999999553
0.916666666666667,1,0.972222222222222,0.972222222222222,0,1,0.958333333333333,0.972222222222222,2.13129999998212,2.09770000001788
0.444444444444444,0.444444444444444,0.361111111111111,0.555555555555556,0,1,0.444444444444444,0.458333333333333,0.744050000000745,0.765900000002235
0.944444444444444,0.972222222222222,0.916666666666667,0.944444444444444,0,1,0.958333333333333,0.930555555555556,1.94049999999907,2.2135
0.694444444444444,0.75,0.611111111111111,0.611111111111111,0,1,0.722222222222222,0.611111111111111,1.1227499999404,1.22014999997616
0.944444444444444,0.944444444444444,0.972222222222222,0.916666666666667,0,1,0.944444444444444,0.944444444444444,1.25929999995232,1.56995000004768
1,0.805555555555556,0.972222222222222,0.972222222222222,0,1,0.902777777777778,0.972222222222222,2.13715000000037,2.86545000000019
0.555555555555556,0.472222222222222,0.527777777777778,0.5,0,1,0.513888888888889,0.513888888888889,1.46099999999814,1.28209999999963
0.75,0.722222222222222,0.861111111111111,0.666666666666667,0,1,0.736111111111111,0.763888888888889,1.65955000000447,1.59780000000447
0.75,0.805555555555556,0.916666666666667,0.833333333333333,0,1,0.777777777777778,0.875,1.0465,1.2
0.722222222222222,0.694444444444444,0.694444444444444,0.694444444444444,0,1,0.708333333333333,0.694444444444444,2.10445000001788,2.21804999999702
0.777777777777778,0.777777777777778,0.833333333333333,0.861111111111111,0,1,0.777777777777778,0.847222222222222,1.86519999999926,1.80040000000224
0.722222222222222,0.833333333333333,0.694444444444444,0.694444444444444,0,1,0.777777777777778,0.694444444444444,0.788849999999802,0.920000000000116
0.694444444444444,0.694444444444444,0.666666666666667,0.555555555555556,0,1,0.694444444444444,0.611111111111111,2.17010000002384,2.30755000001192
0.944444444444444,1,0.972222222222222,0.916666666666667,0,1,0.972222222222222,0.944444444444444,1.01790000000596,0.926650000020862
0.555555555555556,0.666666666666667,0.583333333333333,0.638888888888889,0,1,0.611111111111111,0.611111111111111,1.86404999999702,1.97639999999106
0.666666666666667,0.75,0.75,0.722222222222222,0,1,0.708333333333333,0.736111111111111,1.23935000000056,1.14095000000112
0.722222222222222,0.75,0.527777777777778,0.75,0,1,0.736111111111111,0.638888888888889,0.936000000059605,0.982749999940395
0.722222222222222,0.75,0.694444444444444,0.777777777777778,0,1,0.736111111111111,0.736111111111111,0.987100000023842,0.957149999976158
0.527777777777778,0.777777777777778,0.555555555555556,0.555555555555556,0,1,0.652777777777778,0.555555555555556,0.890799999982119,0.88184999999404
0.75,0.666666666666667,0.666666666666667,0.527777777777778,0,1,0.708333333333333,0.597222222222222,0.880550000071526,1.05105000007153
0.583333333333333,0.611111111111111,0.638888888888889,0.638888888888889,0,1,0.597222222222222,0.638888888888889,1.34940000000596,1.39544999998808
1,0.972222222222222,1,0.972222222222222,0,1,0.986111111111111,0.986111111111111,2.30190000000596,2.35529999999702
0.638888888888889,0.694444444444444,0.694444444444444,0.666666666666667,0,1,0.666666666666667,0.680555555555556,1.161,0.952000000000233
0.611111111111111,0.75,0.555555555555556,0.5,0,1,0.680555555555556,0.527777777777778,0.730800000011921,0.7385
0.638888888888889,0.777777777777778,0.583333333333333,0.583333333333333,0,1,0.708333333333333,0.583333333333333,0.701399999976158,0.684099999964237
0.555555555555556,0.694444444444444,0.555555555555556,0.583333333333333,0,1,0.625,0.569444444444444,0.547000000000117,0.407499999999942
0.611111111111111,0.75,0.527777777777778,0.555555555555556,0,1,0.680555555555556,0.541666666666667,0.486299999999814,0.5435
0.805555555555556,0.777777777777778,0.75,0.666666666666667,0,1,0.791666666666667,0.708333333333333,1.2545,1.23830000001192
0.527777777777778,0.583333333333333,0.472222222222222,0.472222222222222,0,1,0.555555555555556,0.472222222222222,0.774049999982119,0.733350000023842
0.527777777777778,0.75,0.555555555555556,0.583333333333333,0,1,0.638888888888889,0.569444444444444,1.11894999999925,0.88975
0.805555555555556,0.75,0.75,0.75,0,1,0.777777777777778,0.75,1.5975,1.6395
0.833333333333333,0.777777777777778,0.833333333333333,0.777777777777778,0,1,0.805555555555556,0.805555555555556,1.18685000002384,1.182
0.972222222222222,0.805555555555556,0.833333333333333,0.777777777777778,0,1,0.888888888888889,0.805555555555556,1.06629999998212,1.19279999999702
0.861111111111111,0.694444444444444,0.944444444444444,0.833333333333333,0,1,0.777777777777778,0.888888888888889,1.83589999999106,2.03195000000298
0.611111111111111,0.583333333333333,0.444444444444444,0.583333333333333,0,1,0.597222222222222,0.513888888888889,1.6392999997139,1.6979500002861
0.5,0.444444444444444,0.472222222222222,0.5,0,1,0.472222222222222,0.486111111111111,0.9665,0.974
0.638888888888889,0.472222222222222,0.444444444444444,0.472222222222222,0,1,0.555555555555556,0.458333333333333,1.09234999999404,1.04315000000596
0.916666666666667,0.972222222222222,0.972222222222222,0.888888888888889,0,1,0.944444444444444,0.930555555555556,6.429,6.35994999998808
0.722222222222222,0.666666666666667,0.583333333333333,0.666666666666667,0,1,0.694444444444444,0.625,1.57284999999986,1.99630000000028
0.555555555555556,0.777777777777778,0.638888888888889,0.611111111111111,0,1,0.666666666666667,0.625,1.1175,1.2215
0.972222222222222,0.944444444444444,0.972222222222222,0.833333333333333,0,1,0.958333333333333,0.902777777777778,1.61250000000023,1.475
0.888888888888889,0.861111111111111,0.805555555555556,0.777777777777778,0,1,0.875,0.791666666666667,4.76155000001192,5.27030000004172
0.833333333333333,0.944444444444444,0.916666666666667,0.888888888888889,0,1,0.888888888888889,0.902777777777778,2.85,3.174
0.583333333333333,0.666666666666667,0.5,0.555555555555556,0,1,0.625,0.527777777777778,2.66864999999851,3.11965000000224
0.833333333333333,0.527777777777778,0.638888888888889,0.638888888888889,0,0,0.680555555555556,0.638888888888889,1.58195000001788,1.94809999999404
0.638888888888889,0.666666666666667,0.638888888888889,0.555555555555556,0,0,0.652777777777778,0.597222222222222,0.9095,1.214
0.916666666666667,0.75,0.777777777777778,0.833333333333333,0,0,0.833333333333333,0.805555555555556,1.28530000000075,1.6865
0.666666666666667,0.555555555555556,0.777777777777778,0.666666666666667,0,0,0.611111111111111,0.722222222222222,1.08080000007153,1.16090000009537
0.694444444444444,0.888888888888889,0.583333333333333,0.611111111111111,0,0,0.791666666666667,0.597222222222222,1.30005000001192,1.31819999998808
0.888888888888889,0.805555555555556,0.75,0.861111111111111,0,0,0.847222222222222,0.805555555555556,2.206,2.2895
0.833333333333333,0.944444444444444,0.777777777777778,0.75,0,0,0.888888888888889,0.763888888888889,1.06185000002384,1.21880000001192
0.555555555555556,0.638888888888889,0.638888888888889,0.361111111111111,0,0,0.597222222222222,0.5,1.1615,1.345
0.916666666666667,0.833333333333333,0.722222222222222,0.694444444444444,0,0,0.875,0.708333333333333,1.08275,1.21279999995232
0.777777777777778,0.611111111111111,0.583333333333333,0.638888888888889,0,0,0.694444444444444,0.611111111111111,0.95340000000596,1.32785000002384
0.416666666666667,0.75,0.416666666666667,0.611111111111111,0,0,0.583333333333333,0.513888888888889,0.54375,0.630700000047684
0.888888888888889,0.805555555555556,0.916666666666667,0.805555555555556,0,0,0.847222222222222,0.861111111111111,0.932499999999825,1.21450000000023
0.611111111111111,0.611111111111111,0.555555555555556,0.722222222222222,0,0,0.611111111111111,0.638888888888889,0.876,0.954500000000116
0.583333333333333,0.583333333333333,0.5,0.777777777777778,0,0,0.583333333333333,0.638888888888889,1.18680000001192,1.17270000000298
0.583333333333333,0.583333333333333,0.611111111111111,0.75,0,0,0.583333333333333,0.680555555555556,0.80429999999702,0.92479999999702
0.972222222222222,0.888888888888889,0.916666666666667,0.916666666666667,0,0,0.930555555555556,0.916666666666667,1.03004999995232,1.22309999996424
0.694444444444444,0.666666666666667,0.861111111111111,0.555555555555556,0,0,0.680555555555556,0.708333333333333,0.969849999999628,1.30814999999991
0.583333333333333,0.472222222222222,0.694444444444444,0.611111111111111,0,0,0.527777777777778,0.652777777777778,0.709100000023842,0.642600000143051
0.638888888888889,0.583333333333333,0.583333333333333,0.5,0,0,0.611111111111111,0.541666666666667,0.946049999999814,1.10155000000028
0.555555555555556,0.527777777777778,0.555555555555556,0.416666666666667,0,0,0.541666666666667,0.486111111111111,0.353849999904633,0.343150000095367
0.527777777777778,0.611111111111111,0.555555555555556,0.805555555555556,0,0,0.569444444444444,0.680555555555556,0.766799999982119,0.756050000011921
0.583333333333333,0.583333333333333,0.611111111111111,0.777777777777778,0,0,0.583333333333333,0.694444444444444,0.991,0.9315
0.666666666666667,0.472222222222222,0.638888888888889,0.694444444444444,0,0,0.569444444444444,0.666666666666667,0.9005,1.148
0.722222222222222,0.694444444444444,0.666666666666667,0.722222222222222,0,0,0.708333333333333,0.694444444444444,1.545,1.842
0.611111111111111,0.611111111111111,0.694444444444444,0.75,0,0,0.611111111111111,0.722222222222222,0.638150000000373,0.765649999999907
0.805555555555556,0.805555555555556,0.888888888888889,0.861111111111111,0,0,0.805555555555556,0.875,1.438,1.5235
0.944444444444444,0.861111111111111,0.888888888888889,0.916666666666667,0,0,0.902777777777778,0.902777777777778,1.01405000001192,1.07930000001192
0.694444444444444,0.666666666666667,0.694444444444444,0.472222222222222,0,0,0.680555555555556,0.583333333333333,0.746199999988079,0.8595
0.805555555555556,0.805555555555556,0.888888888888889,0.833333333333333,0,0,0.805555555555556,0.861111111111111,1.67914999985695,1.701
0.75,0.666666666666667,0.722222222222222,0.611111111111111,0,0,0.708333333333333,0.666666666666667,0.791350000023842,0.856200000017881
0.527777777777778,0.472222222222222,0.638888888888889,0.666666666666667,0,0,0.5,0.652777777777778,0.6615,0.698
0.638888888888889,0.638888888888889,0.5,0.361111111111111,0,0,0.638888888888889,0.430555555555556,0.610600000000093,0.722600000000093
0.638888888888889,0.666666666666667,0.75,0.694444444444444,0,0,0.652777777777778,0.722222222222222,1.05845000000019,1.10324999999953
0.527777777777778,0.472222222222222,0.5,0.472222222222222,0,0,0.5,0.486111111111111,0.931350000023842,0.949900000035763
0.638888888888889,0.777777777777778,0.611111111111111,0.666666666666667,0,0,0.708333333333333,0.638888888888889,0.764499999985099,0.82875
0.555555555555556,0.583333333333333,0.555555555555556,0.805555555555556,0,0,0.569444444444444,0.680555555555556,0.824200000047684,0.855950000047684
0.638888888888889,0.666666666666667,0.638888888888889,0.722222222222222,0,0,0.652777777777778,0.680555555555556,1.152,1.3655
0.583333333333333,0.555555555555556,0.527777777777778,0.75,0,0,0.569444444444444,0.638888888888889,1.03974999999255,1.21505000000447
0.583333333333333,0.583333333333333,0.555555555555556,0.777777777777778,0,0,0.583333333333333,0.666666666666667,1.00110000002384,0.985649999856949
0.694444444444444,0.666666666666667,0.666666666666667,0.722222222222222,0,0,0.680555555555556,0.694444444444444,1.01555000019073,1.0615
1,1,0.972222222222222,0.916666666666667,0,0,1,0.944444444444444,1.81259999999404,1.95915000000596
0.444444444444444,0.444444444444444,0.527777777777778,0.361111111111111,0,0,0.444444444444444,0.444444444444444,0.782400000000373,0.680799999999348
0.944444444444444,0.777777777777778,0.833333333333333,0.888888888888889,0,0,0.861111111111111,0.861111111111111,2.148,2.246
0.944444444444444,0.972222222222222,0.861111111111111,0.888888888888889,0,0,0.958333333333333,0.875,0.967550000011921,1.08279999998212
0.527777777777778,0.583333333333333,0.611111111111111,0.555555555555556,0,0,0.555555555555556,0.583333333333333,0.895400000035763,0.967950000047684
0.861111111111111,0.888888888888889,0.916666666666667,0.888888888888889,0,0,0.875,0.902777777777778,1.29625000000373,1.44519999999926
0.583333333333333,0.583333333333333,0.555555555555556,0.75,0,0,0.583333333333333,0.652777777777778,0.6905,0.769
0.583333333333333,0.5,0.5,0.5,0,0,0.541666666666667,0.5,1.59269999998808,1.44470000000298
0.638888888888889,0.555555555555556,0.75,0.638888888888889,0,0,0.597222222222222,0.694444444444444,0.98859999999986,1.28774999999977
0.611111111111111,0.583333333333333,0.527777777777778,0.75,0,0,0.597222222222222,0.638888888888889,0.89410000000149,0.985649999991059
0.527777777777778,0.5,0.388888888888889,0.5,0,0,0.513888888888889,0.444444444444444,0.223449999999721,0.203049999999814
0.694444444444444,0.861111111111111,0.638888888888889,0.638888888888889,0,0,0.777777777777778,0.638888888888889,1.11345000001788,1.41760000002384
0.583333333333333,0.666666666666667,0.694444444444444,0.638888888888889,0,0,0.625,0.666666666666667,1.60095000000298,1.59575
0.805555555555556,0.861111111111111,0.777777777777778,0.777777777777778,0,0,0.833333333333333,0.777777777777778,3.507,3.779
0.861111111111111,0.75,0.694444444444444,0.666666666666667,0,0,0.805555555555556,0.680555555555556,0.72460000000149,0.87994999999553
