c,S,P,Or,Oi,bonus,P-Or,S-Oi,group,self
0.123046605890259,0.0796873529419028,0.637770548655827,-0.549179423045634,-0.330868612799235,0.226737058952079,1.18694997170146,0.410555965741137,1,1
-0.127126743753624,-0.0505919949076127,0.616022624474759,-1.00683756706151,-0.0977159581392851,0.911602321678567,1.62286019153627,0.0471239632316725,1,1
0.126483132019158,0.282616591487172,1.38683301626843,-1.10393716500576,0.106302634410955,0.907673247968267,2.49077018127419,0.176313957076217,1,1
-0.385602143960043,-0.0711066451350052,1.37305487885485,-0.900148186407493,-0.121402365632882,0.53484773391552,2.27320306526234,0.0502957204978772,1,1
-0.22225417227404,0.233392634827827,0.712633146417663,-0.57498421080858,0.0275302935675293,0.233923679282402,1.28761735722624,0.205862341260298,1,1
0.0681372209016973,-0.237046180379256,0.0406987810582534,-0.438748288828733,-0.395221127711464,0.154192227472689,0.479447069886987,0.158174947332208,1,1
-0.02646127703739,0.450594109485595,0.673162408400243,-0.879071762872395,-0.326638329773258,1.43103791775789,1.55223417127264,0.777232439258854,1,1
-0.0045071810869193,0.342594303291119,0.763987773930585,-1.36215154764491,-0.440678571210755,1.17264471139957,2.12613932157549,0.783272874501874,1,1
0.330259327038359,-0.37053349321228,1.47310547136953,-0.746317184308093,-0.690777708338527,0.733602062625219,2.21942265567762,0.320244215126247,1,1
-0.405394984211588,0.0911647358817079,0.174805397264453,0.0297022600300955,-0.294385472648522,0.000231562695218881,0.145103137234358,0.38555020853023,1,1
-0.312736669373385,0.200428040028004,0.588442030595403,-1.32647743440854,-0.640200146556489,0.715105537732463,1.91491946500395,0.840628186584493,1,1
-0.160963943188672,0.397560088462062,1.93669121183781,-1.83812908464575,0.171397014110413,0.704899200768705,3.77482029648356,0.226163074351649,1,1
0.178231342451004,0.126548963784994,1.48509150564723,-0.600280558869858,0.0114709998484982,0.216843004928256,2.08537206451709,0.115077963936496,1,1
0.250472048363386,-0.210814238493083,0.739340173456974,-1.03608666523958,-0.318463402354948,1.0002680886129,1.77542683869656,0.107649163861865,1,0
0.433611657724647,-0.351909029349912,0.452446000906037,-0.187927850679241,-0.169251814166639,0.109970406075018,0.640373851585278,-0.182657215183273,1,0
0.0558123270712353,-0.103769990005932,1.31729243657605,-0.874267466142072,-0.17058335989545,1.21401933354178,2.19155990271812,0.0668133698895176,1,0
-0.144764445541739,-0.186277928842334,0.427956268882637,-0.98160119061581,-0.151815472974701,0.676743984633371,1.40955745949845,-0.0344624558676331,1,0
-0.540866363419938,0.0125053232609002,-0.387879622364449,-0.139965891373895,-0.164482939196977,-0.289160978808547,-0.247913730990554,0.176988262457877,1,0
-0.152439623087433,-0.169859644836557,0.776758607494992,-0.902203486447087,-0.586312807188822,0.960741596089822,1.67896209394208,0.416453162352265,1,0
0.0198084285483312,0.329199706628171,1.27687724302853,-0.867409923691777,0.146937824494041,0.827631440648635,2.14428716672031,0.182261882134131,1,0
0.448672845511072,0.173667923529085,0.781260518069718,-1.11578675028446,-0.0869407802822761,0.456472486194824,1.89704726835417,0.260608703811362,1,0
-0.034471919085652,0.437133927353995,1.06064993477386,-0.610941183155423,-0.245185566937682,-0.145198682408115,1.67159111792928,0.682319494291677,1,0
-0.0775732669105117,0.258464085426704,1.4935286215688,-0.859085141506859,0.0269177669957443,0.202855891998724,2.35261376307566,0.231546318430959,1,0
-0.247002951981148,0.403986942127285,0.892402557877116,-0.68657262994799,-0.137167583763673,0.942754110730272,1.57897518782511,0.541154525890958,1,0
-0.0836880030089889,-0.439901634831306,0.63291328649825,-1.64891966886452,-0.0358805613711962,0.556047107822231,2.28183295536277,-0.404021073460109,1,0
-0.201433480723356,-0.0514511324384389,-0.119229183792761,-0.164563474993793,0.087129267275394,1.5917587636497,0.045334291201032,-0.138580399713833,1,0
-0.304870851929416,0.160500078041439,1.55464478863797,-0.993493010001764,-0.536917245523698,0.384504598929099,2.54813779863974,0.697417323565138,1,0
0.266260728702475,0.0336048457553786,1.5886171311978,-1.14922260664325,-0.0163188543183857,0.366083953897938,2.73783973784105,0.0499237000737644,1,0
0.347363704196414,0.42748952916305,0.779829149003628,-0.379386080127795,0.249547827987056,0.853122714400276,1.15921522913142,0.177941701175994,1,0
-0.646206728225524,0.321636015946002,1.07396216894849,-0.953962616351992,-0.130143593576903,-0.0702793956619375,2.02792478530048,0.451779609522905,1,0
-0.229785659867668,0.257675571450487,0.807808974163779,-0.703460716151436,-0.497933224016811,1.29992318113148,1.51126969031521,0.755608795467298,1,0
-0.46594962417477,0.201900296563196,1.04070386356866,-0.549420959854301,0.0426075106467428,0.444590193142419,1.59012482342297,0.159292785916453,1,0
0.180625871179115,-0.0166294411830495,0.3265839158064,0.223311240950723,-0.13184997961137,0.564862956838021,0.103272674855677,0.115220538428321,1,0
0.706441545738601,-0.24593472317553,1.44932515212023,-0.598078809267465,-0.215035369643613,0.656015774121723,2.04740396138769,-0.0308993535319166,1,0
-0.0602323422583382,0.186780673016967,-0.0895603984805055,-0.171747549674667,0.203726689139447,0.21755143966968,0.0821871511941614,-0.0169460161224798,1,0
0.417536738239203,0.0619770356256245,-0.651075532906615,-0.0964688962803223,0.488566423695182,1.95431599445024,-0.554606636626293,-0.426589388069558,1,0
-0.435046698320977,0.104465876153124,-0.0215576017888387,-0.333995527722523,0.241073694095115,1.64828228123041,0.312437925933684,-0.136607817941991,1,0
-0.376317061274165,0.181327899962839,0.00666601059666744,-0.148141180724339,-0.0111990588950858,1.12490755134138,0.154807191321007,0.192526958857924,1,0
0.00492302281162638,-0.00146715374103575,0.428646022741641,-0.584588188099125,-0.621780514016714,0.269725717986558,1.01323421084077,0.620313360275678,1,0
-0.423691004188033,-0.547433742591853,0.496802976979516,-0.240217024318591,-0.239209763340068,0.812879139197323,0.737020001298107,-0.308223979251784,1,0
-0.229496028815263,0.0144474398742275,0.933136207763967,-0.423612411888959,0.00352931186478785,0.361687193179087,1.35674861965293,0.0109181280094397,1,0
-0.127602510387232,0.469201929593706,1.30370758007272,-1.05983941976222,-0.181074620305087,-0.277471347477473,2.36354699983494,0.650276549898793,1,0
-0.348008905496059,0.134776271465198,0.966693305856359,-1.32886594306664,-0.389915023652134,0.0931203489380701,2.295559248923,0.524691295117333,1,0
0.0545383333991423,-0.218072374877082,0.0149108861054134,0.570818183758206,-0.0818839991143082,0.547689039508973,-0.555907297652793,-0.136188375762774,1,0
0.568566383367506,-0.214062985197781,0.650309331503696,-0.488138495595288,-0.222422145294982,0.72407621792078,1.13844782709898,0.00835916009720111,1,0
-0.988683266192103,0.416533124836973,0.546064514857923,-0.849938001297084,-0.283843353184005,0.732773663149959,1.39600251615501,0.700376478020979,1,0
0.357969405827824,0.0124645969867174,-0.408456179268438,0.0664875596645447,0.102761293405184,0.169643774619763,-0.474943738932983,-0.0902966964184664,1,0
-0.157491760203796,-0.0843102310285576,0.632527283645272,-0.909892745157685,-0.0215186620886169,0.671265541326442,1.54242002880296,-0.0627915689399407,1,0
-0.0890318700030818,-0.424101266630947,0.72189095538215,-1.11421827687836,-0.00931709987667242,0.510107684162987,1.83610923226051,-0.414784166754275,1,0
0.23607071850231,0.281141260211012,1.68462304279754,-1.04535234714154,0.0722729579633598,1.48719649653509,2.72997538993908,0.208868302247653,1,0
0.166185308512166,0.447222053554028,0.753503152798587,-0.664232283353971,-0.308353249364031,1.04224735122705,1.41773543615256,0.75557530291806,1,0
0.210172904106079,-0.114778926781284,1.94285526888736,-1.66035005508674,0.229802289214535,0.847339005716351,3.6032053239741,-0.344581215995819,1,0
-0.542720182188958,0.180613590148756,-0.136041454657914,0.632981490788072,-0.0959462193692141,-0.568675759660412,-0.769022945445986,0.276559809517971,1,0
-0.356588869164567,0.07604424594237,1.1046459784166,-1.72518071194133,0.439512783394943,0.681752261745515,2.82982669035793,-0.363468537452574,1,0
-0.329699660934684,-0.493324347328987,1.72641242830019,-1.77345616810306,0.154199543368943,0.779503548352479,3.49986859640325,-0.64752389069793,1,0
-0.71841097018531,0.186333563701775,0.932447012723287,-0.550025371178081,-0.121029514546862,-0.0599071878922854,1.48247238390137,0.307363078248638,1,0
0.128537625997971,-0.0495199943565226,0.319069553977188,-0.616664316209866,0.292965377890196,0.407654740152694,0.935733870187054,-0.342485372246719,1,0
0.306556038061818,-0.0560134960421797,1.25319700691869,-1.04385658010846,-0.305017538666614,0.854266155103783,2.29705358702715,0.249004042624434,1,0
-0.536124921374077,-0.275506096536451,-0.300709950124818,0.0521155394205007,-0.263606543813572,1.41943624599756,-0.352825489545318,-0.0118995527228791,1,0
-0.102844124092249,-0.586469393935136,-0.0577862742987686,-0.224704323497163,-0.241396673590417,1.46704652029668,0.166918049198395,-0.345072720344719,1,0
0.113900743404602,-0.393864055585422,1.80584353141745,-1.5544683408476,-0.0845179445432387,0.79820853376191,3.36031187226505,-0.309346111042184,1,0
-0.0945166550953308,0.204933220027035,1.00214743743471,-0.636850311135174,-0.186507035559161,0.811956157992503,1.63899774856988,0.391440255586196,1,0
0.000271654267536632,-0.108605520435161,0.152375210750251,0.0556298418217658,0.0613703528295391,-0.215847431336149,0.096745368928485,-0.1699758732647,1,0
-0.190060050192461,-0.0706051635869572,0.234546774956792,-0.0232495747029826,0.247791834778009,0.569357231253522,0.257796349659774,-0.318396998364966,1,0
-0.217843524316384,0.189156839403436,1.97329223220501,-1.48237397297536,-0.652272713306743,1.13739308918334,3.45566620518036,0.841429552710179,1,0
-0.0985188616903957,-0.157463760182361,0.837913562878543,-1.0331042888454,-0.0595381634283409,0.513514617559323,1.87101785172394,-0.0979255967540205,1,0
1.30256614725878,0.338747026761309,0.075996115267441,0.239924571775348,0.0520063244288282,-0.12399549141575,-0.163928456507907,0.286740702332481,1,0
-0.068494444638194,-0.254402618943363,1.50225221126307,-1.67053672383204,0.180598525597444,1.49422402317699,3.17278893509512,-0.435001144540807,1,0
-0.0302345529968608,-0.00875118934832313,0.938058861610432,-1.12467790737876,0.615479098612219,-0.563167634077653,2.06273676898919,-0.624230287960542,1,0
-0.113610690458604,0.226284527914807,0.105431157044392,-0.097665241389862,0.111769471774954,-0.00498822038081502,0.203096398434254,0.114515056139853,1,0
0.0826287165491442,0.253326709007502,0.220816559644207,-0.497236696503665,0.0621770065750931,1.45059455644211,0.718053256147872,0.191149702432409,1,0
0.00316600111205011,-0.350172109318563,-0.0432423655237026,-0.283170608010097,-0.224260966647682,-0.205486948504293,0.239928242486394,-0.125911142670881,1,0
0.134632312383448,-0.134315816575738,1.39943325375599,-1.63300788150995,0.115258257421996,0.871215261186428,3.03244113526594,-0.249574073997734,1,0
-0.346240428029118,0.0945649193599045,-0.193908206233263,-0.31408972727676,0.205559328018344,2.2757008219362,0.120181521043497,-0.110994408658439,1,0
0.425369843312185,0.525818509321212,0.981688035176062,-0.941241063491318,0.156204716912821,0.439539441306157,1.92292909866738,0.36961379240839,1,0
-0.113918331520448,-0.420199569344576,-0.0504740054410743,-0.0585434991652265,0.0422087389695546,0.0658516190471196,0.00806949372415215,-0.462408308314131,1,0
-0.106810707445534,-0.125442235117182,1.75987709067962,-1.39939882057329,-0.0161341818958824,0.916629336928648,3.15927591125291,-0.1093080532213,1,0
0.0709822054725659,-0.314018512070008,0.63352605511255,-0.637343686867579,-0.218089628398222,0.628610193082826,1.27086974198013,-0.0959288836717865,1,0
0.330121816874112,-0.101965234343918,1.44599901083418,-1.4949896077053,-0.0356286841414248,0.891493119695059,2.94098861853948,-0.0663365502024932,1,0
-0.758299662315356,0.376976245550143,0.0696696285023273,-0.615291006008998,0.142565368821119,0.895399633527369,0.684960634511326,0.234410876729024,1,0
0.312178293096889,0.176276832721734,0.802049692784969,-0.511706799892601,-0.147195112299904,0.143664378027976,1.31375649267757,0.323471945021638,1,0
-0.407170574635651,0.247372773900267,0.941755112826256,-0.505017221456089,0.339938162207301,0.585475991884646,1.44677233428235,-0.0925653883070341,1,0
0.245368787604966,0.274816304908337,0.743256522850876,-0.561967742348902,-0.234418363691367,-0.146347794586545,1.30522426519978,0.509234668599704,1,0
-0.146109673170242,-0.0548124695109751,1.60260497004523,-0.916015589304332,-0.491182276971117,1.16481952845817,2.51862055934956,0.436369807460142,1,0
0.370511385833152,0.396472188434093,0.304328524425081,0.0274759366502573,-0.072856157885859,0.526118596625236,0.276852587774824,0.469328346319952,1,0
-0.428601136319271,-0.203184717901409,0.781152492174946,-0.473301307482446,0.0741644698696153,0.395121547776933,1.25445379965739,-0.277349187771024,1,0
0.522480309159502,0.290068238344406,1.2755566350235,-1.0042609602375,-0.41070548187288,0.351113326439615,2.279817595261,0.700773720217287,1,0
0.0601123415593562,-0.0880324804648146,0.137529708978085,-0.412140324462031,-0.155901928797752,0.190339383188072,0.549670033440116,0.0678694483329371,1,0
-0.0234346897855928,0.203838657654506,0.701885124331524,-0.49566342431204,0.326962440549806,0.341527210219373,1.19754854864356,-0.1231237828953,1,0
0.00940689120822743,-0.111548767554518,0.353533458191014,-0.309461472786591,-0.418123158276661,0.7981470711425,0.662994930977605,0.306574390722143,1,0
0.000791106269966585,-0.00304144772208347,0.333276794021536,-0.603699459182936,-0.413773250596464,0.0966674811555121,0.936976253204472,0.410731802874381,1,0
-0.0569338283796104,0.0793308083020995,0.553801380290806,-0.326270067462652,-0.506816111171593,0.555944835630249,0.880071447753458,0.586146919473692,1,0
-0.269980083509598,-0.220462398875956,1.25405031784252,-0.75181828625992,-0.45368977229585,0.776360072383669,2.00586860410244,0.233227373419893,1,0
-0.14163214147688,0.447760753205104,1.3512440516357,-0.882107654536489,-0.182862953724638,0.748288516189941,2.23335170617219,0.630623706929742,1,0
-1.05483093614981,-0.471391702539135,1.14854448357706,-1.45061657353222,-0.4391066553606,0.186609777757643,2.59916105710928,-0.0322850471785354,1,0
-0.179179981800695,0.324457842628098,1.63295761188862,-0.918699125590517,-0.0840128042130589,0.769629035889959,2.55165673747914,0.408470646841156,1,0
-0.00421619490944541,0.149362793858002,0.397748514067099,-0.159714225152624,-0.169769048998679,-0.0338744949844393,0.557462739219723,0.319131842856681,1,0
0.0457845832658679,0.404139437887864,1.08006499475045,-0.407095437793056,-0.316743877051086,0.33311382170462,1.4871604325435,0.72088331493895,1,0
-0.658849664832023,0.315661955048441,0.681566235084415,0.032749990956151,-0.465744973648828,0.406294660353015,0.648816244128264,0.781406928697269,1,0
-0.376153780550274,0.0904818875547734,0.817233739966179,-0.834715273231031,-0.643640436754706,-0.0449111814182622,1.65194901319721,0.73412232430948,1,0
-0.407745685109706,-0.255203555926768,-0.0990524617591307,0.0145062195035158,0.31722833872572,2.55981590937562,-0.113558681262647,-0.572431894652488,1,0
-0.397623018303105,0.153967549085327,0.198795983123609,-0.20957550648488,-0.242818472088434,1.76438127731372,0.408371489608488,0.396786021173761,1,0
0.172628766240869,-0.61435516014798,1.70076263703,-1.81962051887917,0.163527565699348,1.23242006575755,3.52038315590916,-0.777882725847328,1,0
-1.10785239487554,0.814161910841632,0.861209073971486,-0.614075363114558,0.669316190445761,0.930635133900467,1.47528443708604,0.144845720395871,1,0
0.794358124033986,0.197186522082225,1.11807043596266,-1.04825691251283,-0.820693987504033,0.219866942306821,2.16632734847549,1.01788050958626,1,0
0.981137492525311,-0.0342755440477323,0.883544263044911,-0.888869992576844,-0.325557811238,0.336523841135637,1.77241425562175,0.291282267190267,1,0
-0.113465599278667,0.0329150124092112,1.06042707867938,-1.1525916281108,-0.279337701872296,0.294071116972613,2.21301870679018,0.312252714281507,1,0
-0.110793786478054,-0.127890150531312,1.82577409030065,-1.44092174784688,0.32661603632201,1.08310983410975,3.26669583814753,-0.454506186853322,1,0
0.162621236920164,-0.245432397313483,1.52695602090622,-1.97305582687068,0.284008871968881,1.13444616916011,3.5000118477769,-0.529441269282364,1,0
0.597678602383361,-0.0595192252874705,1.50879564843745,-1.81412181582543,0.309281176228228,0.905981089820414,3.32291746426288,-0.368800401515699,1,0
0.145424065828182,-0.373046185101233,1.67966591057322,-1.85794870838862,0.197591901920028,0.963032577606402,3.53761461896185,-0.57063808702126,1,0
0.214579395581341,-0.042048830630938,0.71435176044496,-0.0820857207461761,-0.256488365795341,0.89346276678492,0.796437481191136,0.214439535164403,1,0
0.0284619747236722,-0.510155981872382,1.83634622778355,-1.97951711334069,0.27080521231177,1.12704222329486,3.81586334112425,-0.780961194184151,1,0
-1.02927831329788,-0.343767908101256,1.55932178724793,-0.891532344909935,-0.262688065280532,0.353905759494305,2.45085413215786,-0.0810798428207246,1,0
-0.567016651226214,0.142815532287785,0.251135501637035,-0.214274636163198,0.03033165130597,1.57053882928305,0.465410137800233,0.112483880981815,1,0
-0.0463059603186032,-0.444527016588624,1.22032995100834,-2.13336499005636,0.132278580189783,1.16452656919926,3.35369494106471,-0.576805596778406,1,0
-0.197712746298653,-0.073308665444522,0.46095171673803,0.0419012873645257,0.325280603139408,0.479984768889241,0.419050429373504,-0.39858926858393,1,0
-0.391980198697625,-0.0142086060107635,0.871476885583487,-0.962434273262627,-0.364818096560568,0.436964973053049,1.83391115884611,0.350609490549804,1,0
-0.232746667164978,0.0987974800796263,0.151133958741362,-0.18594000470574,0.00878543995585155,-0.31299771281737,0.337073963447102,0.0900120401237747,1,0
-0.463233049853778,-0.117964300352249,0.644577194676989,-1.15404869380916,-0.242417543663037,0.0460460468598249,1.79862588848615,0.124453243310789,1,0
0.139443176699707,0.220113726819283,0.53596797509386,0.219001807037974,0.361793550043759,1.22867935843221,0.316966168055886,-0.141679823224476,1,0
-0.0769735824231633,0.0981992422695403,0.6195633236249,-0.706754637234669,-0.0577601235529171,0.722047382666983,1.32631796085957,0.155959365822457,1,0
0.273839777648423,0.28257459579753,0.844429713832737,-1.07374005901575,0.110116377463088,0.131907601142867,1.91816977284848,0.172458218334442,1,0
0.00880058182842594,-0.341335416216757,-0.37913589290988,-0.520176380917237,-0.28419326045517,-0.244160137630645,0.141040488007357,-0.0571421557615873,1,0
-0.0321836980910651,-0.588708961196867,1.09396625517948,-1.42203897328438,-0.000450521671225376,0.35299125190364,2.51600522846386,-0.588258439525641,1,0
-0.337350663098082,0.82123694741826,1.54092937977001,-0.956895495033266,-0.275753161765155,0.67361953778742,2.49782487480328,1.09699010918342,1,0
-0.121462657045321,0.0641873809591769,0.112388786250424,0.100491702134405,-0.461532587775788,0.455026117438739,0.0118970841160188,0.525719968734965,1,0
0.250608353537282,0.448751322548254,0.621981691776078,-0.35548823017434,0.000946298178437239,0.421422658454422,0.977469921950418,0.447805024369817,1,0
-0.323641313371006,-0.479864191131241,0.972497615323905,-0.569192323723709,-0.63770807017039,2.11432480626307,1.54168993904761,0.157843879039149,1,0
-0.408861646220767,-0.171147414746854,1.87488760727803,-1.27541068698261,-0.203084792354056,0.87122413000513,3.15029829426064,0.0319373776072022,1,0
-0.116889484651132,0.289795809422011,0.290460932458995,0.0332734443108916,0.071318070048327,-0.185039158507327,0.257187488148104,0.218477739373684,1,0
0.0480767475689223,-0.0137793843622226,1.20266227942617,-0.624559065762177,-0.0392656678714222,0.973020533730847,1.82722134518835,0.0254862835091996,1,0
-0.28958891499292,0.224359824797714,1.73976066211845,-0.948533527454362,0.156432824154248,0.512071371159853,2.68829418957282,0.0679270006434657,1,0
0.0624777748184742,-0.361674252850381,0.253756833841256,-0.468548631919165,-0.196973837533027,-0.0279526619067016,0.722305465760421,-0.164700415317353,1,0
0.279390662802298,0.979172761589485,1.35983426601393,-0.908016971885315,-0.679751623954159,0.0675260855213301,2.26785123789925,1.65892438554364,1,0
-0.254876633607246,0.157762998292142,0.740052450853876,-1.08303774305738,-0.00649240617366324,0.634655896861661,1.82309019391126,0.164255404465805,1,0
-0.272295692086077,-0.291001613316715,-0.0369360874320241,-0.613141681051476,-0.379146104028991,0.765248794496916,0.576205593619452,0.0881444907122757,1,0
-0.0649719006495543,0.285481772106197,0.23637938654841,-0.789654175247625,-0.230028834231572,-0.00677855532128293,1.02603356179603,0.515510606337769,1,0
-0.0835600640151862,0.0203736723534867,0.327145730923902,-0.0445669361638356,-0.186721977924364,1.62774462788322,0.371712667087738,0.20709565027785,1,0
-0.0360117750015296,0.418444079146401,1.07181921252761,-0.457026379927793,0.0080393477995099,0.0745885958702604,1.5288455924554,0.410404731346891,1,0
0.0620196785386249,-0.760451083094607,1.70102574842271,-2.11932355892065,0.158832905360237,1.1922653531636,3.82034930734336,-0.919283988454843,1,0
-0.415083417190332,0.141904271294761,-0.0932403153727943,-0.0940681597091224,-0.433966479553657,0.153632463241277,0.000827844336328168,0.575870750848418,1,0
-0.383421389191018,0.149458584731199,0.933084248324115,-0.621148159270459,0.139898582176658,0.213326700086803,1.55423240759457,0.00956000255454126,1,0
-1.67687609427157,0.161986529651521,0.54849284634037,-0.679052035187757,-0.440701595499434,2.03649138592751,1.22754488152813,0.602688125150955,1,0
0.341702255308533,-0.218120310804563,1.84539845317854,-1.61771094394847,0.126425662388542,0.965114881004543,3.46310939712701,-0.344545973193105,1,0
0.473955840087441,0.132009967166141,0.23124238866875,0.437861535353797,-0.0801603239495325,0.067257542679617,-0.206619146685047,0.212170291115674,1,0
-0.830193854195292,0.123791369580127,0.0107394545402242,-0.0648028663985453,0.145519466721921,1.87967204530924,0.0755423209387695,-0.0217280971417938,1,0
-0.247592952445329,0.38400943573144,0.236388667621238,0.395660668917488,-0.108923232227398,-0.141074420775809,-0.15927200129625,0.492932667958839,1,0
0.125682320017702,0.355553007276791,0.768071042074778,-0.223221500517538,-0.116381777095623,1.62483224553368,0.991292542592315,0.471934784372414,1,0
0.13715344815631,0.127251997938672,1.21394640802172,-1.17375950431578,0.0857773822422932,1.10812997021408,2.3877059123375,0.0414746156963784,1,0
0.43503261070589,0.723376154377345,1.0738499641899,-1.17346018734336,-0.452037571279267,1.00238089026747,2.24731015153326,1.17541372565661,1,0
-0.656874986200658,0.0757391762218006,0.268041853715669,-0.216005959260966,0.0871963860983467,0.175734085786076,0.484047812976635,-0.0114572098765461,1,0
0.114981582198074,0.540928830515826,0.79338624543664,-0.568560325975174,0.544214016952965,1.20196947740396,1.36194657141181,-0.00328518643713938,1,0
-0.248760762520817,-0.399562502104403,1.64186474592347,-0.911115212092587,-0.27508695355667,0.595087996955769,2.55297995801606,-0.124475548547733,1,0
-0.213922520225277,-0.173399450706594,0.28173549390603,-0.0685538324983435,0.17496364739961,0.959971520899755,0.350289326404373,-0.348363098106204,1,0
0.400382828166626,-0.2924700021829,1.47123398084313,-1.18727929531126,-0.636813694492725,0.400812494726276,2.65851327615439,0.344343692309825,1,0
-0.298003481791129,0.170140503055802,0.919120757870227,-1.09723931169742,-0.455781939578912,1.7334137747614,2.01636006956765,0.625922442634714,1,0
-0.416314776342126,0.167373778316402,0.20726166799146,-0.290780739802072,0.0407536325131965,0.287422748997907,0.498042407793532,0.126620145803205,1,0
-0.0176949034022224,-0.188878868033241,1.12022883863648,-0.732191800163776,-0.21351121707183,1.07598582988991,1.85242063880025,0.0246323490385885,1,0
-0.283948643018817,-0.0705255835811089,0.0615765681381797,0.141169268671761,-0.117342369023997,-0.125602972602547,-0.0795927005335813,0.0468167854428885,1,0
0.236154339532967,-0.134072562428766,0.183018617309607,0.216235954197187,-0.209745032325324,0.50481750475549,-0.0332173368875804,0.0756724698965584,1,0
-0.358483932699427,0.00868528255799669,0.273995149116073,-0.0826450922688316,0.00534373623558963,0.461303304569347,0.356640241384904,0.00334154632240706,1,0
-0.189703979688468,-0.19741529693456,0.619325210162734,-0.043590110108186,-0.206656756795376,0.254352917356544,0.66291532027092,0.00924145986081665,1,0
-0.183817382013801,0.0526000668479112,-0.14798483568477,0.051220816411044,0.516685788673056,2.36438452515441,-0.199205652095814,-0.464085721825145,1,0
-0.194742854028301,0.959171683409399,0.927432306956297,-0.747400897219203,0.0958929303184932,-0.0688237920597548,1.6748332041755,0.863278753090906,1,0
-0.0879567591078067,-0.456534416456127,1.73270432116666,-1.42816207060612,-0.125088247502669,0.977592651306249,3.16086639177278,-0.331446168953458,1,0
0.128000480789495,0.322698432851249,1.15318792322668,-0.996065932275039,-0.366344725355079,0.68848604183428,2.14925385550172,0.689043158206328,1,0
0.211729094273924,0.0550139752030358,1.01620861294714,-0.923610616647333,0.0684894753229115,0.802306090142578,1.93981922959447,-0.0134755001198757,1,0
-0.265224390729519,0.141367233399354,1.15128278582235,-0.826534247350833,0.404064040500133,1.89322994364341,1.97781703317318,-0.262696807100779,1,0
0.0062145802948913,0.391534574495588,0.629070452826218,-1.03952122546282,-0.463451093193849,0.950541746721298,1.66859167828904,0.854985667689436,1,0
-0.670671563674866,0.318389853185933,1.59068141653367,-0.88479557742196,-0.228702827427027,0.655193106944999,2.47547699395563,0.54709268061296,1,0
0.189867904183564,0.0612713924629284,1.53822659787178,-1.32195566151818,-0.120981816541085,0.457884018464911,2.86018225938996,0.182253209004014,1,0
-0.114309421895437,0.0564075455680353,1.06912011141246,-0.817081935445577,-0.0283448877663995,0.807083315544383,1.88620204685804,0.0847524333344348,1,0
-0.0607321114633716,0.268526395024448,0.0806793378298689,-0.437016805793428,-0.311740109351266,0.13497559411259,0.517696143623296,0.580266504375714,1,0
0.41617515180224,-0.363383840921372,0.0620958437276572,0.0285262056911428,0.120501627854714,2.6041441351121,0.0335696380365145,-0.483885468776086,1,0
0.273962645895714,-0.553306659124187,1.40339620790882,-1.68558123002688,-0.346244965952052,0.909143696306928,3.0889774379357,-0.207061693172135,1,0
0.662750246359168,0.423739030504069,1.05799099624472,-1.04187696499592,0.0331355996059496,1.39295523156807,2.09986796124065,0.390603430898119,1,0
-0.221354503870018,-0.58419127335731,0.908105399232304,-1.60223212730843,0.339588153677544,1.17711539509778,2.51033752654074,-0.923779427034854,1,0
-0.499027984678561,0.0126059908930701,1.25472836555594,-0.979511514528825,0.0384761275118199,1.01857029474751,2.23423988008477,-0.0258701366187498,1,0
-0.17376337079472,-0.317168952508018,-0.0239680877969917,-0.0465944257765946,-0.263000158723315,0.199131759484828,0.0226263379796029,-0.054168793784703,1,0
0.189797631123097,0.113745467008318,0.0677618458054836,-0.707158016903308,-0.0857142832672787,-0.0597863581037359,0.774919862708792,0.199459750275597,1,0
-0.381007909109588,0.310391922117673,0.812573317717298,-0.678587415998385,0.375341480235207,0.035636976380497,1.49116073371568,-0.0649495581175338,1,0
0.184642736602562,-0.0393448529753735,2.02412175684957,-1.47765526695551,-0.2268877140215,0.712112340270726,3.50177702380508,0.187542861046127,1,0
0.501854949376893,0.379512621289455,0.135879498234592,0.0221264271922084,0.131875985542363,1.02764174350695,0.113753071042384,0.247636635747092,1,0
0.443340268154213,0.0615627973116759,0.616159118154418,0.196327721844147,0.273928778948295,2.3299425472229,0.419831396310271,-0.212365981636619,1,0
0.40240385380041,-0.635177778077142,0.211467673512917,-0.387901438433708,-0.360347015206581,0.289010145720777,0.599369111946624,-0.274830762870561,1,0
-0.135542477789081,-0.186377146948766,0.562283074437258,-0.780145223533219,-0.524531770812135,0.628166245490163,1.34242829797048,0.338154623863369,1,0
0.552888042756444,0.16690361615673,0.441488688083419,-0.0588009723402115,-0.337163490612766,1.548423394373,0.50028966042363,0.504067106769496,1,0
-0.0705034362694587,-0.30922766838793,0.633029078273053,-0.752107757142419,-0.275810222329805,0.781237492040795,1.38513683541547,-0.0334174460581247,1,0
-0.344029282253662,0.0712470302788687,1.5578515317985,-0.54435204603433,-0.145976588321091,1.56868467174884,2.10220357783283,0.217223618599959,1,0
-0.00324357460574632,0.781544908387279,0.675596391085631,-0.721919694829321,-0.268962438355039,0.788462408110648,1.39751608591495,1.05050734674232,1,0
-0.950809259677497,-0.334243371886219,0.205498207647515,-0.937065814601835,0.31169806404843,0.10671391486922,1.14256402224935,-0.645941435934649,1,0
-0.229211459243784,-0.169169374173128,1.44141101061595,-0.812009694477536,-0.242346541919292,1.50483166620216,2.25342070509349,0.0731771677461646,1,0
