c,p_flip,s_flip,S-TimePos,Pa-TimePos,p_flip==s_flip,abs-VD,group,self
7.64417369571634,-0.103838853390024,0.0666987370550004,0.0508631572098389,0.0246241210847573,0.0927106172492821,-0.112150560238911,1,1
8.51607130453355,0.00407648665313777,0.00476036647829122,0.025680339034456,0.105550674676788,0.0405615616167944,-0.0157876408119523,1,1
7.54634793717318,-0.0514157601079471,-0.0710528635553547,0.00596746458944122,-0.065528946651172,-0.0174576111717446,-0.101140181355544,1,1
7.56892153561374,-0.000977107428985372,-0.0280862363356111,-0.0100966741566071,-0.0453857889021377,0.00435429411525288,-0.0831760030398504,1,0
6.89551118705531,-0.0417168424577234,-0.0124491552845535,0.0319632554452293,0.026581519098101,0.0741432752621655,0.015819765578633,1,0
7.674692622682,0.0176448439484522,0.00814722334134076,0.00161534386147185,0.00493259252876904,-0.0193618578288023,-0.0714971424654228,1,0
7.88789448299315,0.0354206111937518,0.048690330471083,-0.0949850103110281,-0.0293087239234506,0.0551163714817367,-0.127234148258304,1,0
6.80568284799391,0.000400092716342667,-0.0173243823626289,-0.0757471135381896,-0.0426703169413476,0.108763708358914,-0.03840466857221,1,0
7.54463743814077,-0.0423057461026965,0.0638826173682359,0.000371112977914534,-0.0485186130346018,-0.0440677801903076,-0.10284393187136,1,0
7.05136816006272,-0.0302389491871717,0.0215860415379556,-0.004971976946083,-0.0765694738745944,0.0636272937466823,-0.0147815810866614,1,0
7.23131797669083,0.0116313672253225,0.0118479185098627,-0.0136214401774998,0.00443214420299183,-0.0235998766858463,-0.143167095617088,1,0
6.91989525291502,0.0075533738183639,0.111081877388516,-0.143434282083691,-0.111764556369089,-0.00361530125676616,-0.00313322443711436,1,0
7.17819937566362,0.0554422330218029,0.00239467419375521,-0.0615686155497858,-0.00752645607516833,0.00476602250010309,-0.129698592076364,1,0
6.85100474757285,-0.0448302004220476,-0.0891574915321972,-0.00379742940291932,-0.00804142982815132,-0.0738802890060767,-0.0953550282243997,1,0
7.06641733111832,0.0561037492045628,-0.00296022667912647,0.00177392518344678,0.0604644456152615,-0.0240293375833947,-0.12809180055218,1,0
7.25449785614687,-0.0327209324967365,0.0137214243220773,-0.0599744761979005,-0.123119647533923,0.0676537339177346,-0.0024931526228352,1,0
7.54164124391164,0.0825996475746712,-0.00974758510804718,0.0794301601955862,0.0340734967814462,0.062028728719447,-0.070104410574877,1,0
7.47804028719045,0.0219754590124074,-0.0615722277244513,-0.0165213890371593,0.0281585803838022,0.02645569645963,-0.0955218446908919,1,0
7.26275278811576,-0.00341335613602863,0.0191331482856402,-0.0792402272512065,-0.0636179927470038,-0.0506747137047345,-0.0135819098481708,1,0
6.86894149502547,-0.0115208127861477,0.029565890439621,-0.0784749892504057,-0.0202076738925684,0.0411154091915373,-0.114433375882786,1,0
7.20610966874761,-0.0479768124040852,-0.0660967062680821,0.0346187400462117,0.0291479568864902,0.0298439160735727,-0.0363881979951037,1,0
7.95091302026715,-0.0430487776580202,-0.0209496156976954,0.0864677794870109,0.0598691806875584,0.0545544575951371,-0.0610334814757678,1,0
7.86274881053625,0.136553502891691,-0.107728644273806,-0.0389929557154422,-0.0432245305127888,0.00567294184040836,-0.0698073315815058,1,0
6.98569540311415,0.0396334881253608,0.0284944346889806,0.0140414100966495,-0.0575651407591266,-0.0505593118172732,-0.0939794420304728,1,0
6.56991857524076,-0.0247327628023832,-0.142301374593162,0.0217047577572092,0.00700282415402278,-0.000206311358945329,-0.0355970632201181,1,0
6.84390718252251,0.018941234948264,0.0625253786633888,-0.00541494013409977,0.00367904616700548,0.0942606229875839,0.00181538281138399,1,0
6.46187987667781,0.0112841418151381,-0.0336433286266842,-0.0378743754102152,-0.0323373607415574,0.000275988551154988,-0.0035048281399305,1,0
6.86794855332086,-0.0780312499498729,0.0128965351787549,0.0176465962140002,-0.0128071721308564,0.0162789110870676,0.0589674335772554,1,0
7.06974905926143,0.0351495648382316,-0.0214432349203047,0.123694191257885,0.087166107886626,0.018057767404557,-0.183019155073049,1,0
7.09135261850139,0.0309491900887875,0.0412264589741555,-0.116543192154983,0.0117080840142633,0.0888048417159571,-0.0329257621000243,1,0
7.09853922691087,0.066365432509808,0.0074499708903568,-0.0130393238926905,-0.0257997050141466,-0.0830894582690149,-0.0821136346351646,1,0
6.98420552449819,0.0321116348970828,-0.0281311984395211,-0.0848374684275512,-0.0379610544143981,0.018510862970663,-0.115660300147842,1,0
7.46174383946702,0.0496651326464046,0.0126558966329851,0.0546288281072088,0.00473335955421243,-0.0734022852731746,-0.153888522656173,1,0
7.02275603930438,-0.108777429276271,-0.0270868797916708,0.0870151785582674,0.078678715175692,-0.0270886063588286,-0.0933272635810598,1,0
7.06584150696907,-0.0706745619154451,0.00715583901640269,-0.00568972820961804,0.00235655058662891,0.0274880785577933,-0.0776084884313842,1,0
7.43743974631727,-0.138985184874132,0.0119337949927841,0.110636130404456,0.117682189537894,-0.0903054351882571,-0.162158234152221,1,0
7.493308143914,-0.0925147130217454,-0.0319191835649204,0.0459412207100736,0.069582001316837,-0.013174043112742,-0.126394645865077,1,0
7.25781330866839,0.0189292186741535,0.0440623607482325,-0.0350613370139182,-0.0317559420322501,0.0516918863147331,-0.0781526098650551,1,0
7.57882765799769,-0.0313964402052138,0.00445161288113516,0.0897504585390921,0.00689211156847848,-0.0566675704371289,-0.133022389210373,1,0
7.41175999423009,0.0555014933330355,0.0266518933355564,-0.0222397699305447,-0.0418867832228899,-0.036799530384027,-0.119583374594595,1,0
7.87063661738188,-0.0367277884923996,-0.0150459522292839,0.0908491541501023,0.0832878011234167,-0.0511925130529475,-0.0587938921351421,1,0
7.5152392462262,-0.0149948179787445,0.0882359716851665,-0.050425989031224,-0.0297877247911718,0.00733012629366753,0.00226870172494584,1,0
7.05607537417766,0.0374054997387919,-0.0354276165043157,-0.033253813159278,0.0763618363711097,-0.0324869440045476,0.0458199811866025,1,0
7.9159310596367,0.07138799697758,-0.11753093866828,0.0070353716192078,-0.0218522135518327,-0.0292167332699795,0.00322659459738226,1,0
7.85342375655485,0.0122516103773062,0.0892258054160799,-0.00454310010244685,0.00750898764728079,-0.00095743111098718,-0.0662909693839198,1,0
7.26469729260428,0.00944707706330632,-0.0106457922715574,-0.0682375900126067,0.0070773821676046,0.0327388772483855,-0.0859589944099873,1,0
7.80984574999514,-0.103891947939658,-0.107117796160249,-0.0542067982501014,-0.117096686785725,-0.03136581151346,0.0703461204590929,1,0
7.63306132071493,-0.0264603580625071,-0.105626435676258,0.101049186342135,0.0020786430558948,0.0641259801268591,-0.104916611254885,1,0
6.56853377578535,-0.020343348902211,0.0184574698089913,0.0160096117750997,-0.0402839897855402,-0.0335448799677829,0.050917625960295,1,0
6.46167216105638,-0.0257374329702735,-0.0228685830961181,0.0415690839347786,0.00391883449222801,-0.0116588850656204,0.00903603774757985,1,0
8.01199792869474,0.0194850657390081,0.0207575387044737,-0.00563939079509819,0.0389302856863144,-0.00986816845058198,0.023160849573625,1,0
7.25846991200785,-0.0126716436720983,0.0018370749457252,0.0247417947645258,0.0129133753501974,0.00178676062906668,-0.109766400694617,1,0
6.89321954860746,-0.0802305732659376,0.0186223215032911,0.0278804999927292,0.0603734225135841,-0.0171766163002623,-0.0521857061960488,1,0
7.28124634196833,-0.0475593790930621,0.0517035306237679,-0.0381010065895809,-0.0714698725858391,-0.0114505151546477,-0.0574070233265063,1,0
7.38427352333299,-0.00661932078894629,-0.00443228182801686,-0.00546693845549237,0.00175177213807865,0.036100257218584,-0.0456860026197155,1,0
7.40306902014318,-0.059161216402236,0.0288853415906149,0.0532716625134991,0.00618956930423977,-0.0130204335943775,-0.0655712881147382,1,0
7.04480377594485,0.131558842142599,0.0193577369662543,-0.0886949426867197,-0.0910830548903183,0.0118037366633253,0.0507652228110832,1,0
7.51522834359939,0.00854787955089656,0.0329497019407745,-0.0179184628166972,0.00627461914294951,0.0184049983216833,-0.0698837651260497,1,0
6.67796050862149,0.0553419024220606,0.00197912657106377,-0.0404232244845353,-0.0013108054365285,-0.0303579427218849,-0.0950396832900459,1,0
6.72632036554167,0.0187928765116084,0.0105598584385996,0.0556399662762267,-0.0414350855752529,0.0785149187151271,-0.0171927318620935,1,0
7.32920749780586,-0.0477632880918358,0.111314342682234,-0.0522223609057326,-0.0431353898323068,-0.111719980334861,-0.0220172895744199,1,0
7.03357523388481,0.096667217636361,0.20618087289471,-0.00314872107991876,0.0996795904599544,0.0025280190257619,0.0665749594219974,1,0
7.52083432803029,0.0303726033033821,-0.0364835215714169,0.0108649847360213,-0.0269273183418082,-0.0109630776448694,-0.0826505170936872,1,0
7.45194337227146,0.0922916752294164,0.0550213537536205,-0.0628125522676156,-0.241273405054987,-0.152116922035086,0.0992017431363349,1,0
7.39410138706809,-0.0355454812533341,-0.0582933938724819,0.0291203678637628,0.050081177103733,-0.0713269471438629,-0.174735117456526,1,0
6.31464493984789,-0.0145796518005803,0.0847258492735763,-0.0364362797127395,0.0299453227898803,0.00835927779604038,0.020029200665983,1,0
7.63859590730792,0.00493594444689705,0.0083720465829442,0.0744075258637246,0.0992540672623718,-0.0178699349828263,-0.0731017868849895,1,0
7.70600347782663,-0.00556780485426267,-0.0363278592688728,-0.0392922352426521,-0.0707443829822028,-0.00361430793091783,-0.040943653630128,1,0
7.41948850210059,0.088228152013657,-0.0489157036406089,0.0355773018414094,-0.0161688114650595,-0.0029301951072167,-0.0801196734677517,1,0
6.85959557689841,-0.0325336411949158,0.0751072038794355,0.00406851665872455,-0.0243610351798739,0.0163949822625968,0.0122211758693522,1,0
7.04196177434142,0.0144189478144837,-0.0551130508869393,-0.0325187248705697,0.00052967532946493,-0.0787881312676727,-0.0275234542650555,1,0
7.19667598476589,-0.0290163203762951,0.0261667867358415,-0.022477934101235,0.077470792428227,0.0516399079901584,-0.119041774212439,1,0
6.8351957841644,-0.0327268717561629,0.0247593036510561,-0.00866442125292835,-0.00240982759970138,-0.0413274001540628,-0.0226882407979954,1,0
7.45642807844178,-0.0546512782934773,-0.0423219099478216,-0.0470926593251579,-0.053466751692983,0.0111582598719535,-0.0866921851893838,1,0
7.28141872932364,0.000695460831727108,0.0342643605774834,0.0650609128775042,-0.0161068441476494,-0.0497920587703392,-0.0338978758896348,1,0
7.22917222921011,-0.00175454865711116,0.00687168430452838,0.0271050072544657,-0.0102420949208002,-0.00973606752866699,-0.097160434590044,1,0
7.00224093738653,-0.0767143791501618,0.0173020222751855,-0.00815559780385234,0.0503700143546655,-0.049130961023327,-0.0152314305347741,1,0
7.64527551527329,0.0511775643786025,0.0837796990392084,0.0163759879565794,-0.0153685455818774,-0.00771871864889635,-0.111495834865725,1,0
7.89554540436959,0.0582662186408091,0.00447758744965891,-0.0767663137798779,0.0339398766428769,0.000650195226816001,-0.13106628293709,1,0
7.22380967085928,0.0632593620520041,0.0317088612434584,0.088062159711883,0.0931776656713914,-0.0393456578068676,-0.000637066482329314,1,0
6.97171761037265,0.0467758429436439,0.0540520329501287,-0.0817398421722495,-0.0245680023124381,0.0317971971836666,-0.03910492553539,1,0
7.089880140191,0.0572396288654309,0.0585637735157818,-0.00939071862733884,-0.0523484775991917,-0.0210182613904908,-0.0844973963129284,1,0
7.28776213086699,0.0356239876908757,0.0298054171319651,0.00751104635418821,-0.0975894427875264,0.00157378987357761,-0.10168414032402,1,0
7.61289337595979,-0.00611459679272649,-0.00684848753771948,0.0419088450385522,0.0164153692661603,-0.0542322380000008,-0.0872161032617157,1,0
7.65076182407258,-0.0946897222792075,0.0590785050567883,0.057119162187981,0.073764689604537,-0.0953736194900365,-0.139219312406867,1,0
7.83253959192668,0.0093345731262607,0.0495628828126933,-0.0584913240421273,-0.0764169569417005,-0.0296947223368439,-0.105650966235272,1,0
6.89142158076545,0.175610357769986,0.01274868732901,-0.00436673072563412,-0.056698204752332,0.128309515190233,-0.0431267506326452,1,0
7.19822365888137,-0.0344532256535101,-0.0251347932704452,0.00903421181918504,0.0246957770244619,-0.00381781444308307,-0.108439662314112,1,0
7.15131698790148,-0.0199215510283518,-0.0156177578554546,-0.0693657976655743,-0.0536117522425691,-0.0489793814488684,-0.0540698252020165,1,0
6.70875865292141,0.0339152543842106,-0.064290673549073,0.0126413610419356,-0.00357063991958046,0.0945040707735895,-0.054537209008165,1,0
6.4543835390787,-0.0151034975984385,-0.0250960779009135,0.0289644353830117,-0.035906938584866,0.0404109846708893,0.0107121598022653,1,0
7.48712795461206,-0.0523757627773219,-0.00468938471792299,-0.0806719209368034,0.0358742901048188,0.0240588622712653,0.0110345054530036,1,0
7.35482284670351,0.0383974821519053,-0.00240712897848748,-0.0485670807072087,-0.0341415266397279,0.00354187137754842,-0.108769434941772,1,0
7.20469943107514,0.092581809921678,0.00173637497397041,-0.0822479815557929,-0.0321323262568111,-0.0532472443683304,-0.0497832009952783,1,0
7.42348512298259,0.0457948874367824,0.0104941641101159,0.0324442769342678,0.0295369939258672,-0.049204143122139,-0.0816558803448895,1,0
6.84003988346616,-0.0457032966701041,-0.0560221039814537,-0.130793271856081,-0.0138607896444282,0.0531522037317706,-0.0835635514125255,1,0
7.28641289689121,0.045663679670044,-0.0102828348046388,-0.0239241077666307,-0.0557555097750661,0.0195460133092781,-0.167724527371625,1,0
7.39595547325172,0.0422889419786349,0.0011473017497257,0.000557714022139906,0.0555292440721937,0.0481024919811872,-0.182249809623616,1,0
7.33021276878549,-0.00939176714843702,-0.0323278704689842,-0.0205184861213828,0.0455268271522543,-0.00488923722205094,0.000238135704515395,1,0
7.53940526292873,-0.0102932550656411,0.00795300525452505,0.0288297226125108,0.0420713623194188,-0.000690853944128033,-0.0644206924509039,1,0
7.51451679251388,0.00258204914076262,-0.00202976611568876,0.0191789371238479,-0.0595364802952809,0.0347065517358084,-0.0662500887079371,1,0
7.19699146165011,-0.0212531918386717,0.00335098151652312,-0.00993771960308276,-0.0621886589921838,0.00155374015275595,-0.0463708873775306,1,0
7.66099594510582,0.0709191986336384,-0.00123656560206034,-0.0741118124704019,-0.0455723770372535,0.0710551724645871,0.0210446280055179,1,0
7.35660601463194,-0.0784389507121437,-0.0447225026190424,-0.0270021224909946,-0.0698931410253327,0.0242132529403236,-0.138382370883853,1,0
7.53261204043121,-0.0243525424463922,0.0177628814622068,-0.00602272822334024,-0.0932558574292241,-0.0540112297422474,-0.00568514255427056,1,0
7.47108524336401,-0.123672921991742,0.0307069112383579,0.0269250020747274,0.0270620794338543,-0.0430719520893023,-0.144468248915618,1,0
7.78630598540302,-0.0345032311209848,0.0602834928048707,-0.0950099365854917,-0.0100413372646341,0.0449539670068038,0.0959360824575764,1,0
7.17045087953369,-0.0104588093437245,-0.0553792172718334,-0.0500125943222631,-0.0353461548963864,-0.0535281389072907,-0.0752139934906894,1,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0
7.01801234548965,-0.0566646188984515,-0.00729575775862831,0.0552210910270491,0.00339237121446654,-0.0161475608975082,-0.142509023385299,1,0
7.05048508018153,-0.0184704491538713,-0.0977019963435197,0.0262807401694196,-0.106428304669516,0.0503330561361295,-0.0382348901771593,1,0
7.70474337529368,-0.0466182458045028,-0.0719715337389264,0.00540779900450059,-0.0246001160563844,0.0294370178158351,-0.100936619431866,1,0
6.9802989756825,-0.0487878806406222,0.00618316180824354,-0.01166933646603,-0.0157007898964901,-0.0124244635442991,-0.116010781857448,1,0
7.06554727420228,-0.0213220514897822,0.0534111443716214,-0.0039599076767505,0.0274897330931383,-0.037117979049753,-0.0149432015801644,1,0
7.29945381250747,-0.0131276211899774,0.0417579600680117,-0.0118582669514268,0.0254991175384086,0.00339096355211523,-0.160944259491787,1,0
7.34489105371168,0.0661822547797615,0.0326594784146342,-0.0430047364940549,-0.0196196719391111,0.0799805941418356,-0.103813366754327,1,0
7.06118912069857,-0.0180066982865432,0.0301436029817413,0.0327050859149156,0.0356901335797744,0.0319371226260957,-0.0272456772890513,1,0
7.56771059804847,0.137258422199018,0.0600021479558847,-0.126785137260526,-0.172189064198417,0.0287618666095543,-0.112674626540271,1,0
7.30279688639268,0.016795208399602,0.0291537509705282,-0.0472636631040784,0.0416768148754103,0.0516642971961333,-0.036927701745358,1,0
7.20567098459563,-0.0277751607049562,-0.0328516825950425,0.0703211458233675,0.015805656030978,-0.0123293442754853,-0.120191582723269,1,0
7.06858879051438,-0.0450080059767831,-0.00491224215707332,0.0927777147480691,0.00406178378133224,-0.0959990062776773,-0.0751873890710167,1,0
7.91261057646846,-0.0841578703346281,0.0515117805867328,-0.0449610640376323,-0.0360549746561475,-0.0147265994864588,-0.111895309874259,1,0
7.11956844783194,0.0116505252493133,-0.0668356120117687,0.0250147299736452,0.0127563091802568,-0.0339352096250682,-0.109140789314649,1,0
6.95309195074434,-0.00878105424242533,-0.00723850638534054,-0.0175425806158613,-0.0682405043921415,0.0106525129715532,0.00651642148748176,1,0
6.79280084322666,-0.019158788005229,-0.0264358041865571,-0.0901192135217139,-0.00021003158179821,-0.0551941521441033,-0.0615676718180946,1,0
7.47930369477445,0.0114239272690527,-0.0763239953104463,-0.0390427160477805,-0.0209572150841985,0.0107382462179786,-0.0533627123577486,1,0
7.33216027924449,0.0464210151180261,-0.0811926543535316,0.193651619497599,0.122754556091011,0.158388693152746,-0.0502492679646989,1,0
6.58416976240285,-0.0961759567394208,-0.0250310492962047,0.0702189279065435,0.120835308701167,0.0172940983891277,0.0599372488555291,1,0
7.05854485776142,0.010476845249441,-0.0553394628805897,-0.0940901934468726,0.00346496490019107,-0.0501105106777285,-0.00243172215421551,1,0
6.87420281273614,0.00179106335125594,0.0519712256886397,0.0414978298490775,0.113111040473355,-0.0525233036071554,-0.0982833442176214,1,0
7.94299539854992,-0.0446425935729452,0.000399809892844761,-0.0199361830909936,0.0306581856721492,-0.0272572164898688,-0.070853409497387,1,0
6.96659145998379,-0.229530958584321,-0.022529825487462,-0.172665650861431,0.032112203925914,0.0126277292828553,-0.0486830646273156,1,0
7.08423583356238,-0.0231353813965195,0.0134616494716598,0.0401639141595432,0.0426744048224199,-0.0357141639471898,-0.0987225955610797,1,0
7.01996976239395,0.0369863994592132,-0.00401048524666761,0.00935014286092855,-0.000206194031173881,0.0129207882986966,-0.0277976368959436,1,0
7.51172750429038,0.0379717896845506,-0.0148479544032889,0.0128165982567485,-0.0549695918553165,-0.0604087763833881,-0.117117069515179,1,0
6.55678482486392,0.0252608112081012,0.0146245275395619,-0.0260943070812197,-0.0335324164100629,0.0643216879323699,0.00873361664837335,1,0
6.80810322361188,-0.091930864934037,0.0221868759200213,0.165694120380201,0.0284129762405515,-0.0947738210280185,0.0508807040541638,1,0
6.70401768862565,-0.0253307929317738,0.0818667545575713,-0.0355526943009386,0.0761267682537945,-0.0637947504102063,-0.062259738798073,1,0
6.50236622301046,0.0139200547369673,0.0369412188023235,0.0525243758535266,-0.0265049456157789,-0.0109241474601532,-0.125432897289874,1,0
7.6766946185846,-0.00660603228864191,0.0458569542445876,-0.0387636095061203,-0.0775172817350036,0.0244800946699864,-0.127804422765231,1,0
7.70464893807278,0.0243385765856853,0.0253635895206847,-0.0011680872855619,-0.0220016994919214,0.104965460822332,-0.0411738903089941,1,0
7.32213275493486,-0.0065637441599385,-0.0997085292727798,-0.00155344779221725,-0.0121229041089002,-0.00812911585898889,-0.120797387121871,1,0
7.3600726032121,-0.0922805643473326,-0.0175014516862414,-0.0239272482769397,0.112085616396101,0.116277201632726,-0.0329324831916209,1,0
7.62903680099359,0.0337410655910087,-0.000229822326757233,0.0198340434620122,0.0357867349880066,-0.0157774915450891,-0.103347621415951,1,0
7.04221983844259,0.0212140247937597,0.0291823100192211,0.0343848263934561,0.0455375224614366,0.00840865370830453,-0.0116436003502273,1,0
7.453324634168,-0.0769558060041691,0.0112474316435107,0.0395518805282832,0.0452426313981556,-0.0647408526330063,-0.0947477453081448,1,0
7.03251106857598,0.0110774695260598,-0.0151131747595988,0.00150041099260245,-0.0455519350216098,0.0670363255025991,-0.035232282710001,1,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0
7.36498106515094,-0.0571728745173478,-0.0484514446672227,-0.0441716588355173,0.0223141334090931,-0.0283926125037545,-0.103421749311219,1,0
7.54909353986514,-0.200974105911902,0.00216089581461678,-0.141116670171021,0.0386230661274974,-0.00733454207754388,-0.143333447180731,1,0
7.4035284301656,0.00581307033986057,-0.0278412022851403,-0.0316192297221825,-0.0295714972410829,0.00214215950167393,-0.129690122699391,1,0
7.28276700603478,0.0188879766186463,0.0357426402129496,0.0107945539400646,0.0364335845143532,0.104361950366758,-0.0642694052140479,1,0
6.70611562954705,0.00866981217068868,0.277285455919902,-0.220040116493452,-0.217857198690971,0.000860197714068785,-0.166943117153297,1,0
7.46243006184901,0.0656090787236438,0.0798322924117724,-0.0345202642872226,-0.0472302068118675,0.00188324418421207,0.00133805983176112,1,0
7.45967806299026,0.0209169696477797,-0.0126902924060072,0.00621562565537493,0.019267410029799,-0.0140600200721837,-0.0152985685451223,1,0
7.83561592434333,-0.0586750254232576,0.00759963121208021,-0.0432533810234885,-0.0236242561175144,0.028780448304094,-0.0340982826290174,1,0
6.96560093872445,-0.013228507501619,0.0241125503882812,-0.0120888207895644,-0.0497997992697667,0.0226745833129845,-0.0653065431811551,1,0
7.18068920761145,0.0339770196797977,0.11403718666922,-0.0207644978789996,-0.0270794890202376,0.00751905028801934,-0.0397273142952581,1,0
7.12429479968183,0.00952417250329501,0.00554102485598133,0.0452083907991197,-0.000772122441454496,0.0651894789751047,-0.05570756304933,1,0
6.97070135917597,0.00129686876321176,-0.0159891199424213,0.0446198943256003,0.0281790729759953,0.00789935869687667,-0.0229970088031171,1,0
7.25217442962676,-0.0308545260836485,0.0474365693971817,-0.0682930779840765,-0.0535037496917003,-0.0142811298267421,-0.112123996764206,1,0
6.8410414286472,0.0513365790520965,-0.00607782213764493,-0.065805583879805,0.0166809547567926,-0.0868135289760803,-0.131060392202793,1,0
7.0414254803319,-0.0019559034598947,-0.000421391556042152,0.0379338001736665,0.0363575556057907,0.00431213530119129,-0.0758544018404178,1,0
5.98291193458846,-0.0293503057981944,-0.112574650662172,-0.066066213437257,-0.0397823344386742,0.0251542075996413,-0.0197420591829571,1,0
6.94886482302732,-0.0628265052225081,0.0257080732948996,0.00937550610125,0.0141621923719557,0.0346663548903175,0.0139927655752983,1,0
7.54159800981789,-0.00262813386886692,-0.0140886013752768,0.0195344966920708,-0.0702876191382569,-0.0196522479087493,-0.0736248651230055,1,0
7.79191437014783,0.000816788917179288,0.0183423835903853,-0.00242364281936597,-0.0108389100963261,-0.0625205014081145,-0.132536791285808,1,0
8.01149980997362,0.00428655848881737,0.0808089372847245,0.0434492819615662,-0.00939950213217653,0.0914325066605224,-0.0619731402640988,1,0
6.81062055784901,0.0139511503282568,-0.00565064068855997,0.00756106120946331,0.0133185234898138,0.010528886150219,-0.0827598920219166,1,0
7.06747300465944,0.00465312381034058,-0.0488897327620735,-0.009770662269754,0.0246493946865493,-0.0819847519127133,-0.0673067721458992,1,0
7.34437765874641,0.00380046675646667,-0.040025753769853,-0.0376833657975576,-0.0990551376480777,-0.098404983201592,-0.023537408820889,1,0
7.19019001714851,-0.0174732905015948,-0.0556642010553199,-0.0702839855826787,0.0123262604839058,-0.0820224382589995,-0.0973517613957567,1,0
7.36509792747686,-0.0361017181229501,0.004246491925621,-0.0371716055307015,0.0383164945280936,-0.0502658550413015,-0.173089461573607,1,0
7.14597056034882,0.050150056457951,-0.0293208984256554,-0.0645561455767084,0.0304014793094255,0.0751017754223502,-0.0425644297331758,1,0
7.10781838033763,0.00455644386870046,-0.00259206011143283,-0.0224523013774898,0.01900427569903,0.0461089419728092,0.0326141727402599,1,0
7.41855979943871,0.0409022104100213,-0.0336421755104926,0.0235742951567987,0.018429222569731,-0.0474542101536649,-0.0751464547251578,1,0
7.53404047401622,0.0467886134927235,0.085361417104159,-0.0890990996150894,0.0105754150775641,0.049338563643647,-0.0134477260063526,1,0
7.27244900206276,-0.0183312246473295,0.0108580493691447,0.046883717111402,0.0227550206883291,-0.027766181844927,-0.0561764461083748,1,0
6.89840935410161,0.0142880921468111,-0.0284594663231404,-0.0399698985968606,-0.00015916447688998,0.0256214095612761,-0.06844711827972,1,0
7.1467862940474,-0.0398413254866999,-0.0692976205037385,-0.014937342577094,0.0350528017476306,-0.025897087387529,-0.110633880423416,1,0
6.80517983376056,-0.0110748960582595,-0.0249475562886615,-0.00574706920778766,-0.0104520821664893,-0.00975551999825681,0.000844605354720765,1,0
7.00952354900851,-0.0417927341558746,-0.0238524023381553,-0.13908233064269,0.00311405250946277,-0.067488895686592,-0.0578692296811646,1,0
7.03354767103322,-0.0646576584597593,-0.0825842290780962,0.0115347711656964,-0.0255772311777609,0.0148046846004088,-0.0282283644644572,1,0
7.64789871260786,-0.0331002112651815,-0.0159141419482162,-0.0141234986334564,0.0198759759041343,-0.0100771317042618,-0.0614601905548438,1,0
7.25318636345061,0.00514635031769836,0.00834587713264462,-0.00694238129231666,-0.0435323914580154,-0.0143646192567543,-0.164657995163156,1,0
7.32511339821027,0.0263193291698723,-0.0211305762722086,0.10683801461126,0.00785677376443031,0.0143928972619159,-0.119864303104934,1,0
7.27281056034076,0.0650088610561656,-0.0178211162696801,-0.070407191913585,-0.0868258927228073,0.0331446247930858,-0.0320090414361622,1,0
7.51675853770326,-0.0572068358440188,-0.00791874708972817,0.0201642914474954,-0.113497618563886,0.0502923958364332,-0.086764385721681,1,0
6.79393737911608,-0.0327856152572638,-0.00822418611080314,-0.0840219069402059,-0.0362331860780796,-0.00769445009042645,0.0122929740385044,1,0
7.13876170482576,0.0119013718846179,0.00612005113976198,0.00656159105746648,0.0385034486816198,-0.082104841064836,-0.0735927544250927,1,0
7.86730172766086,-0.0257074018652856,0.0189904458016775,0.0739542796833165,0.0600269346114435,-0.0500107494327198,-0.0128651690463849,1,0
7.02178876799209,0.0176246651275639,-0.11265640184178,-0.00218655032235708,-0.017155732949032,-0.0868433794149886,-0.066558822157204,1,0
7.68261071723384,-0.0804971259527782,-0.00372061396045807,0.129205442589986,0.0234866296586672,0.0232018154864927,-0.204844167880548,1,0
7.90711736015095,-0.0778344092581937,0.0116656101162918,0.0876928745977088,-0.0321995073778297,-0.0301105145711812,-0.0752655822878672,0,1
7.09200012047707,-0.0709043532111306,-0.000574581648596926,-0.0106009144499824,0.0677304465384377,-0.00426397050762784,-0.101298035380187,0,1
7.7523631352812,-0.0622592234752976,0.083674896212888,-0.0637893112113293,0.0124042650501963,0.0122573533550206,-0.0190045867179146,0,1
7.33705192764484,-0.0226391285981098,0.00722254541495844,-0.0318600394846307,0.00478163681434308,0.00294675040092663,-0.0556074174498124,0,1
6.76674441566725,0.0204319408335787,0.0808882269194985,0.0239026658194579,0.031151891476081,-0.00267560047389789,-0.00589986440704648,0,1
6.02041657694083,0.266220303719643,-0.132310189660778,-0.362573977189176,-0.0465419801124618,0.0261968425784615,0.0672560524942394,0,1
6.67509266132769,-0.0196101063304715,-0.0366760174963192,0.0238656556118216,-0.0188047808030971,0.0133171270636623,0.0194487330545694,0,1
7.21987833705724,0.0561379409824045,0.171962111072296,0.0462832823176249,0.00423694410077574,0.0545227735068808,-0.0519446226486365,0,1
7.09144396451109,0.0441108001814803,-0.0279610533161833,-0.0793178473379616,0.0596066562297279,-0.0716906002095271,-0.00567953946033861,0,1
7.05504807630916,0.00576966930418424,-0.00172697584738503,0.0159519064521674,0.0322273118099695,-0.026897031351612,-0.102635391090688,0,1
6.81651373623999,0.0188491162470172,0.0523357336678838,0.0311338786766894,0.0419390392352353,-0.0260260751916581,0.0515743592334361,0,1
7.10524319801394,-0.104229423746808,-0.0300917003003892,0.0181300388519121,0.0168702436190449,0.0814937297830924,-0.0254978593590316,0,1
