c,S,P,Or,Oi,bonus,S-Or,P-Oi,group,self
0.574874877359585,0.443454007632644,0.127588701185908,-0.960195993115294,-0.0983438302612914,0.377391259406094,1.40365000074794,0.225932531447199,1,0
0.122149632977201,0.760153151897202,0.0235518660861347,-0.485955577662965,-0.289900334317115,0.204184908508775,1.24610872956017,0.31345220040325,1,0
0.0863249423286709,0.158375297835865,0.00745853451138579,-0.789723870448207,-0.374826421639027,0.684031509447203,0.948099168284072,0.382284956150413,1,0
-0.148379101638833,1.33878052680728,0.262829783836472,-1.00530003987107,0.176240569825369,0.614644411026512,2.34408056667835,0.0865892140111031,1,0
-0.32350896452988,0.224599393167503,-0.180691729782212,-0.152041684064724,0.00136380504423068,2.31073311953558,0.376641077232227,-0.182055534826443,1,0
0.379603491876473,0.365556949499625,0.0646055818908985,-0.583623958688361,-0.039461781330687,0.0491019118959419,0.949180908187986,0.104067363221586,1,0
0.226086033145629,1.81838553689535,0.0547970107030492,-1.22128380576456,0.357903349599664,1.00628678640349,3.03966934265991,-0.303106338896614,1,0
-0.11164106445611,0.674442476938488,-0.166440418940904,0.0839285605020241,0.415059086384626,1.24903126049898,0.590513916436464,-0.58149950532553,1,0
0.0532829536165505,0.415282118503887,0.593055096235772,-0.798195742819263,0.118688263451819,0.00886821773258635,1.21347786132315,0.474366832783952,1,0
0.289881293555154,0.0676571522606539,0.20716897294872,-0.336245521267941,-0.0816426673777462,-0.0313035346159733,0.403902673528595,0.288811640326467,0,1
0.0144969877320377,0.460756321341447,-0.243322070758256,-0.952526376615396,-0.272770455391318,1.2845440839933,1.41328269795684,0.0294483846330621,0,1
-0.486343294459794,0.646390546625468,0.0661084269653714,-0.341538784190885,0.0267626109928927,-1.50060721401389,0.987929330816353,0.0393458159724787,0,1
1.24313554503964,1.04836063090863,-0.606535892185935,-0.687581772741006,0.100921977008648,-0.0554121298896522,1.73594240364963,-0.707457869194583,0,1
0.266311517942435,-0.158753022578825,-0.113995161077283,-0.0488244766589167,0.198325728764791,1.32870058986468,-0.109928545919908,-0.312320889842073,0,1
1.2774838030175,0.750852155010315,-0.160106607552052,-0.529486834438808,0.359692911226979,-0.443128737161104,1.28033898944912,-0.519799518779031,0,1
0.238311727826695,0.222064060392613,-0.128540148569499,-0.120644579440663,0.0560059580775401,2.74750245009547,0.342708639833276,-0.18454610664704,0,1
-0.845624309001258,0.0352517553678708,-0.0213101955901592,-0.429537945257694,0.0304199733613656,0.548557555091864,0.464789700625565,-0.0517301689515248,0,1
0.188853181472803,0.654318755768364,0.152425166275361,-0.511974208274938,-0.0129507691829032,0.462815360768209,1.1662929640433,0.165375935458264,0,1
-0.0989538479796376,1.73013610282463,-0.131098014395662,-1.30712174132557,-0.0973975369876078,0.915491570844898,3.0372578441502,-0.0337004774080542,0,1
-0.230768022497236,-0.207912142047358,-0.424490874409524,-0.0910131439217823,0.00895331388197604,2.73696132347146,-0.116898998125576,-0.4334441882915,0,1
-0.801596990546008,0.44536905397851,0.226764998571853,-0.106378312065588,0.03748513859004,0.222462595687488,0.551747366044098,0.189279859981813,0,1
0.521208690785609,0.808419547625736,-0.250037054002074,-0.0764089584801984,-0.253845233393163,0.228664186192873,0.884828506105934,0.00380817939108802,0,1
0.46184169600454,1.51356079205644,-0.452894205165501,-2.22469278290721,0.222440766779613,1.23112521722736,3.73825357496365,-0.675334971945113,0,1
0.00314323041851486,-0.101920085535983,-0.0573397589549641,-0.0278543505618395,0.204194580168407,2.85637184028853,-0.0740657349741431,-0.261534339123371,0,1
-0.846525276853888,0.0732279456817752,-0.142946366742926,-0.266258174535931,-0.234067922459968,0.0395573426398878,0.339486120217707,0.0911215557170419,0,1
0.105963342775183,0.0946265481195718,0.0400453695283338,-0.047809508935687,0.883212162592274,2.17364152962674,0.142436057055259,-0.84316679306394,0,1
0.132805498933184,1.69406529319352,-0.21046550289731,-1.65110209112216,0.169608909104736,1.12237441387196,3.34516738431568,-0.380074412002047,0,1
0.109776183542363,1.02626162322927,0.2519303545932,-0.333935154535306,-0.269688431866733,0.127565576114286,1.36019677776458,0.521618786459933,0,1
-0.254552708017025,0.582734888248644,0.0163385420979981,0.288277873607447,-0.158729742763533,0.444626735548103,0.294457014641197,0.175068284861531,0,1
0.206921690353528,0.712569940733891,0.131626178608942,-0.952171256452089,-0.573892426813327,-0.324960360102794,1.66474119718598,0.70551860542227,0,1
-0.222199113662052,1.27346412142676,-0.359664823137707,-0.937184689482075,0.10636274753918,1.11774638008593,2.21064881090883,-0.466027570676887,0,1
1.10237818673361,0.429505668002804,-0.329077574054571,-0.0299856906591055,0.0893284666306173,2.22232548845062,0.45949135866191,-0.418406040685188,0,1
-0.0610534990737285,0.223461211021157,0.415573232923449,0.163210498103059,-0.0560203947681766,-0.0982683237058054,0.0602507129180981,0.471593627691625,0,1
0.385011407254069,0.204667255011068,-0.178808068648294,-0.950090325469355,-0.0666162800914906,0.83454898868985,1.15475758048042,-0.112191788556804,0,1
-0.191668691018314,0.951153847464521,-0.334266208681939,-0.910642832008432,0.162562725386095,1.17982850236293,1.86179667947295,-0.496828934068033,0,1
0.242593558251745,1.03159796799702,-0.224792158081347,-1.25387968322765,0.198505430164326,0.845413154535603,2.28547765122467,-0.423297588245673,0,1
0.491981666728885,0.240780480974888,-0.171899531928087,-0.0110624883272875,-0.313220764810523,0.540540056724178,0.251842969302175,0.141321232882436,0,1
0.033548319897074,2.26353904352822,-0.0750356351395526,-0.644073424216288,0.306183477786179,0.0621889300126406,2.90761246774451,-0.381219112925732,0,1
0.186648851053204,0.0227129760642511,0.0924807736020892,-0.389406315844213,0.0209697937059489,0.596945710321602,0.412119291908464,0.0715109798961403,0,1
0.789427381425421,0.560986503971894,0.485335552472177,-0.516824493449269,-0.0901852416595222,-0.0518372867786656,1.07781099742116,0.575520794131699,0,1
-0.074925784611299,0.119562981221662,-0.725094713074372,-0.670356497537793,-0.098576641824195,1.40087127403088,0.789919478759454,-0.626518071250177,0,1
0.168998712689876,1.66855174283339,0.35029442153516,-0.54733798100043,-0.199680261266618,0.197938824843285,2.21588972383382,0.549974682801778,0,1
0.00542347585612438,0.420826106718835,0.0720042569661494,-0.226033922961599,-0.125400233429461,0.735093267498453,0.646860029680434,0.197404490395611,0,1
0.199238201432085,0.416440995435824,0.072372053787434,-0.197867698782865,-0.444536178303749,1.51256544895194,0.614308694218689,0.516908232091183,0,1
0.0326144711778223,1.41096471917382,-0.0334948577704848,-1.58163060119655,-0.392887349677857,0.850007515245367,2.99259532037038,0.359392491907373,0,1
0.142883201626029,1.30484501281128,-0.287503025235143,-1.41994360476855,0.197075103851814,0.837090169609711,2.72478861757983,-0.484578129086957,0,1
-0.115003048257908,0.133829435469526,-0.0793621230341201,-0.0982121948572089,-0.188375801604995,0.366385647643107,0.232041630326735,0.109013678570875,0,1
-0.00876631644101973,1.64758032181285,0.134224352321154,-1.3270313615833,0.216923664716175,0.750478729469859,2.97461168339615,-0.0826993123950217,0,1
0.715269220698086,0.285174210009231,0.170644531688682,-0.184401994716784,0.0336774413845734,-0.097392184597343,0.469576204726015,0.136967090304109,0,1
-0.0924761390802014,0.693416319474131,-0.0508715199366807,-1.32235726915014,-0.459188833824222,1.38948219288205,2.01577358862427,0.408317313887541,0,1
-0.326843244840327,1.65084934709042,0.00116669087067531,-1.15190149617124,-0.490315679582803,0.223687582068897,2.80275084326166,0.491482370453478,0,1
-0.123096200379479,2.01080853532065,-0.468718977424708,-1.81517653429249,0.364514661245575,1.00836880973183,3.82598506961314,-0.833233638670283,0,1
0.179520038588098,1.3706087931708,-0.590278129637097,-1.80596152439073,0.0940307731237385,0.959148144143026,3.17657031756153,-0.684308902760836,0,1
-0.423305684416391,1.67290040756088,0.194387496436889,-1.49506702669106,0.0589500529452348,0.975231345628244,3.16796743425195,0.135437443491655,0,1
0.473680976562702,0.397219966404715,0.593763361475279,-0.800165304796562,-0.218096537056079,1.02484944571639,1.19738527120128,0.811859898531359,0,1
-0.192960083230172,0.538091310760364,-0.274840369284026,-0.343582733174069,0.0680347742711874,1.77532062145061,0.881674043934432,-0.342875143555214,0,1
-0.0506982786184352,1.35420117271793,0.0804127873968764,-0.134889974194538,0.0450037383815955,0.624192637503282,1.48909114691247,0.0354090490152809,0,1
-0.459888139778077,0.203055079210906,-0.416910165299934,-0.212870059703952,0.538969913768999,2.24833827089931,0.415925138914859,-0.955880079068934,0,1
0.354184774944297,-0.118774045547982,-0.310908640043418,-0.329517771708373,0.000915268070942628,-0.154410601911582,0.21074372616039,-0.311823908114361,0,1
0.306986659856111,0.825812339859687,0.365086760839648,0.0172676708503984,0.0932320330162956,2.30851234922718,0.808544669009288,0.271854727823352,0,1
0.454301465598627,1.16688547996489,-0.0252975330558751,-1.04468268945403,-0.283012541023477,0.537112120438359,2.21156816941892,0.257715007967602,0,1
-0.592059548972679,0.312169972121492,-0.113208662347723,0.219318533870482,0.0367306960948229,0.0242497567820994,0.09285143825101,-0.149939358442546,0,1
-0.144075762254717,-0.362325189396774,0.0908347725132973,0.739697038622181,-0.516139247438685,0.507579508655608,-1.10202222801896,0.606974019951983,0,1
-0.27776626515421,0.101079517182403,0.320076710476103,0.140525597882231,-0.30893425641953,1.7038836112736,-0.0394460806998283,0.629010966895633,0,1
-0.474303025051833,0.269034094341215,-0.0209472607388216,0.166550041575754,0.0142510704303074,1.24013214685961,0.102484052765461,-0.035198331169129,0,1
0.0624430386930401,-0.137224278743852,-0.277333244995026,0.713855565468378,0.0862637572226584,-0.0724577556653695,-0.85107984421223,-0.363597002217685,0,1
0.481649203310283,0.381137258042995,-0.181061304941028,0.169072126239397,0.110194088851194,0.232319693959672,0.212065131803598,-0.291255393792222,0,1
0.237725783351962,0.475532501596882,0.341064026175983,0.342394984274922,-0.309882690537838,1.19110625793981,0.133137517321961,0.650946716713821,0,1
-0.128421318619368,1.19130873088939,-0.0516486207865689,-1.09336120969613,-0.159782134203398,0.280814968193013,2.28466994058552,0.10813351341683,0,1
0.560582974750849,0.675360045088981,0.285096550460333,0.221317380449393,-0.0108971567678055,-0.0905583173295422,0.454042664639587,0.295993707228139,0,1
-0.0431187180834145,1.28800451793568,-0.1728004954521,-0.992650600377705,-0.270110176210069,0.840291067364107,2.28065511831338,0.0973096807579685,0,1
0.318951275816589,1.46978160481618,-0.230747766754293,-1.39829013572065,-0.1018500995671,0.729111461373443,2.86807174053683,-0.128897667187193,0,1
0.474089175112633,1.04815564633939,0.10890712260692,-1.09587594125055,0.114674946319532,0.759490758483722,2.14403158758994,-0.00576782371261148,0,1
0.272528916400033,0.2872679913958,0.226812690995553,0.0328644647967436,-0.0164042702181041,2.09919637455245,0.254403526599057,0.243216961213657,0,1
-0.291047494086105,-0.13598558171189,0.109072770484613,-0.434661848654898,0.0827639255810513,-0.098754724063622,0.298676266943008,0.0263088449035612,0,1
0.348176037252643,1.5094562860682,-0.487077396179701,-1.32982110351835,-0.622458124358842,0.840213556504758,2.83927738958655,0.135380728179141,0,1
-0.488441454045526,0.754415540854773,-0.0486284656263972,-0.58082675833836,-0.705959766677217,0.362950050660415,1.33524229919313,0.657331301050819,0,1
-0.260483952490221,0.640196606889772,0.206149104092422,-0.257113438233842,-3.47795833665263e-05,-0.179840891863935,0.897310045123614,0.206183883675788,0,1
0.0636803918924876,0.887265303889612,-0.31826815414354,-1.23632670784656,0.0026357947142313,0.534836154377522,2.12359201173618,-0.320903948857772,0,1
0.209149290063247,0.845843194644875,0.099540003677487,-0.921313731431016,-0.410778990019358,0.449006437845105,1.76715692607589,0.510318993696845,0,1
0.0493959509020662,0.775586341637311,0.312942051586219,-0.175119458371746,0.285052879326327,0.813526629815312,0.950705800009056,0.0278891722598925,0,1
-0.212598170921742,1.71751736208412,0.208322740326161,-0.784438976424965,0.505454473056099,0.874911363186562,2.50195633850908,-0.297131732729938,0,1
0.256087856927642,0.91998080064097,-0.202906273692395,-1.2113711984597,-0.283933341383313,1.05873765354768,2.13135199910067,0.0810270676909179,0,1
-0.159060061582933,1.45932426913875,-0.12796343589836,-0.957034132531936,0.344825447376486,1.38407007807339,2.41635840167069,-0.472788883274846,0,1
0.625336737251565,1.05073116859065,-0.585667494685372,-1.53023101733048,0.108784307768635,1.25758621817212,2.58096218592113,-0.694451802454007,0,1
-0.144625812537202,0.017952475386602,0.0813844461209672,0.322689843306828,-0.071301813089051,2.1947577355129,-0.304737367920226,0.152686259210018,0,1
0.905207059714745,0.984279052443541,0.172524365360887,-0.553801482535434,-0.0722269646794484,0.00929602147636839,1.53808053497898,0.244751330040336,0,1
0.37483711680802,0.532884187696932,-0.215787270229532,-0.264294402712911,-0.355063294458185,0.220726959286527,0.797178590409843,0.139276024228653,0,1
0.160309301860226,1.13265252992366,-0.120888765614447,-1.44275577309414,0.148318156994458,1.15144011528706,2.57540830301781,-0.269206922608905,0,1
0.315796936679623,1.39499308171786,-0.0247153211323815,-1.14349347811962,0.122831148460017,0.989615758573114,2.53848655983748,-0.147546469592399,0,1
-0.0685196728602949,1.48964372987305,-0.169633662218069,-1.19059677013693,-0.103200534569169,1.03884021967274,2.68024050000998,-0.0664331276489007,0,1
0.0629598340962292,0.213077872725558,0.0574121585175846,-0.398075842713094,0.0475268118482961,0.609946935771764,0.611153715438651,0.00988534666928848,0,1
0.982049428838929,0.160352144833833,0.322732122562829,-0.409830361650837,0.172870080002732,1.2287904015879,0.57018250648467,0.149862042560097,0,1
0.232912765173329,-0.122336254712271,0.205260192375991,-0.369622643171729,-0.0954780036606471,0.00694089130218267,0.247286388459458,0.300738196036638,0,1
0.174007921699283,0.14425927130758,-0.231721808049813,0.119614023099665,0.10657293430978,2.41005129182793,0.0246452482079142,-0.338294742359593,0,1
0.041767232038357,0.866506916801319,0.300079300492908,-0.852796596640619,0.141075808421469,0.471425921157011,1.71930351344194,0.159003492071438,0,1
0.93392693055632,0.608248310159676,-0.224397896013761,0.527255966550621,-0.168713066599429,0.855492163456585,0.0809923436090547,-0.0556848294143321,0,1
0.284491897460042,-0.0333040089923406,0.111405408150073,0.203272473589072,0.171540680736993,0.0266528051658606,-0.236576482581412,-0.0601352725869201,0,1
0.751350602148868,0.244873167053479,0.0369755521647037,-0.473722035002863,-0.249467709316043,-0.180567933440965,0.718595202056342,0.286443261480746,0,1
0.343861243573771,0.536068471107987,0.0505693060143712,-0.768233369186814,-0.147656096245139,1.24697595781859,1.3043018402948,0.198225402259511,0,1
-0.119017537492666,-0.303102767902954,0.311730431050657,0.112558282328504,0.0414184875236063,-0.124226211288066,-0.415661050231458,0.270311943527051,0,1
0.149518455663816,1.81763583586169,-0.693546000394964,-1.29162238072785,-0.123487996521784,1.23171426962674,3.10925821658954,-0.57005800387318,0,1
0.01957998920019,1.48016402741586,-0.0721674699188473,-1.57287359059463,-0.148454910660842,0.81736496832007,3.05303761801048,0.076287440741995,0,1
0.206607216423116,1.59010769351398,-0.752041053163735,-1.9557560601593,0.39301941760028,1.23949584492262,3.54586375367328,-1.14506047076401,0,1
0.247810669238864,0.382748695787867,0.0791966980076211,-0.18699895920307,-0.118954140250582,-0.619007415647654,0.569747654990937,0.198150838258203,0,1
-0.0931347999617234,0.809135462338608,0.577051203254858,-0.00277539766628093,0.769797389682794,2.07396329634285,0.811910860004889,-0.192746186427936,0,1
-0.134020969713128,0.0360269733497161,0.0812184801734536,-0.152539695692931,-0.181982471888803,0.939124553673111,0.188566669042647,0.263200952062256,0,1
0.305915302772322,1.13850619069659,-0.221101676510771,-1.21469871179603,0.203152854442723,0.45573759116977,2.35320490249262,-0.424254530953495,0,1
0.228573320433371,1.04255907104105,-0.0800552291657104,-0.95541265517003,0.103494191365056,0.967630024079864,1.99797172621108,-0.183549420530766,0,1
0.19276624784065,1.66349636654105,-0.0583173546035865,-1.36129573754754,-0.0110912990438222,0.631284487287842,3.02479210408859,-0.0472260555597643,0,1
0.342965083707456,1.56228062855256,-0.101439296591414,-0.854351769484355,0.162691293661554,1.35566168718499,2.41663239803692,-0.264130590252968,0,1
-0.127431180198396,1.85805085921728,-0.144617028452881,-1.88743494208125,0.132584191560709,1.17202478614235,3.74548580129853,-0.27720122001359,0,1
-0.180210273103248,0.725784943014215,-0.012022199461537,-1.34877757845483,-0.051553023330573,0.445127009739419,2.07456252146905,0.039530823869036,0,1
-0.18804423884735,0.511189484762432,0.193078794430339,-0.0210442918714296,0.254802522858136,0.168927629172688,0.532233776633862,-0.061723728427797,0,1
-0.00730785405047778,-0.0330130535009231,-0.0744445388914677,-0.441814266887471,0.0768129936757954,2.27425746888155,0.408801213386548,-0.151257532567263,0,1
0.790902078876488,0.596722224190175,0.185165915985777,-1.13182934893207,-0.545489256834343,1.11855064975941,1.72855157312225,0.73065517282012,0,1
0.6567840967991,0.837208265124555,-0.254156205985528,-0.7718060006202,-0.257367866423154,0.436346446023195,1.60901426574476,0.00321166043762638,0,1
0.25645311235213,0.543381179662773,-0.279932616437119,-0.226899067077335,-0.540851967670225,0.0177745955004147,0.770280246740108,0.260919351233106,0,1
0.240131280155769,1.02445279144017,-0.678818927353873,-0.968037616916883,0.453403559461625,0.197890720576366,1.99249040835706,-1.1322224868155,0,1
-0.00568614555820403,0.306967156894148,0.0760192061829804,0.505238042225318,-0.119803756590359,-0.0253756753185233,-0.19827088533117,0.19582296277334,0,1
0.482787854620331,1.2765909523029,-0.530848667570474,-1.1456687424163,-0.0789319011579225,1.33723438286965,2.4222596947192,-0.451916766412551,0,1
0.530037218581558,0.598370158553497,-0.335132529151334,0.228602912737405,-0.351906859134538,0.612765979059275,0.369767245816091,0.0167743299832038,0,1
0.293619972007673,-0.235226209645526,-0.0402442469752524,-0.192093992027787,0.267176456734367,0.0706223652164583,-0.0431322176177386,-0.30742070370962,0,1
0.0455628960668274,1.52527113018165,-0.404976888145079,-2.06833374967151,-0.0782645640017035,1.32961235195212,3.59360487985316,-0.326712324143376,0,1
0.436133983759942,0.753732087257498,0.252513389853478,-0.234765092286688,0.313485824341264,1.85919845738848,0.988497179544186,-0.0609724344877861,0,1
0.178541603440717,0.421648387846257,-0.10642110469003,-0.23968133586546,-0.200496995279128,0.233848526428745,0.661329723711717,0.0940758905890973,0,1
0.389535661541205,0.586102712153236,-0.371912770371297,-0.867472613415526,-0.53364119035736,0.727403157421594,1.45357532556876,0.161728419986063,0,1
-0.423761464549912,0.00442329014262336,-0.413314391779905,-0.111216757716552,-0.145633573160377,2.65351823759438,0.115640047859176,-0.267680818619528,0,1
0.313726743487774,0.941725792480693,0.0656024037709863,-0.523184663432387,0.0562681028962683,-0.153704971254757,1.46491045591308,0.00933430087471802,0,1
0.271084026536144,0.781658563123508,0.475476867736754,-0.324190901954941,-0.203187552043894,0.618152589297631,1.10584946507845,0.678664419780647,0,1
-0.648867334007843,1.1280111969087,-0.120459273180821,-0.583895791164546,-0.192780628799059,0.783487530303688,1.71190698807324,0.0723213556182381,0,1
0.00171618140906275,0.00546658988140881,-0.185982634143977,-0.0340717941517217,0.0678456117019928,2.52181812243745,0.0395383840331305,-0.25382824584597,0,1
0.179384387813374,1.91896768026608,-0.150930937878203,-1.21137937990612,-0.284039247828616,0.194425673603723,3.13034706017221,0.133108309950413,0,1
-0.1923256756182,0.376901482340501,-0.133197171432369,-0.601105824989683,0.0104900743146115,0.0549305250109761,0.978007307330183,-0.143687245746981,0,1
-0.805032230535182,0.590617578929756,0.369667998440983,-0.530311478587522,-0.0345705480741764,-0.0816532406875848,1.12092905751728,0.404238546515159,0,1
-0.231948633245878,0.125040494682818,-0.0752440946935334,-0.0650451249121611,0.0211689493527535,2.72768095414357,0.190085619594979,-0.0964130440462869,0,1
0.0872384292325236,-0.0799689371847222,-0.0828767198666331,-0.157627110535365,-0.552208749368529,1.88696425584809,0.0776581733506425,0.469332029501896,0,1
0.32542495315752,1.28172200756001,-0.104313977410768,-1.35535540476604,0.149571581479596,0.82147363470254,2.63707741232605,-0.253885558890364,0,1
0.00812956433974415,1.76631821965143,-0.274174175366303,-1.30497580986469,-0.0242880905503908,1.02582826276467,3.07129402951612,-0.249886084815912,0,1
0.229257444922773,1.09012419113076,-0.719380247579925,-0.648921468446592,0.121046015281465,0.405715474076774,1.73904565957735,-0.84042626286139,0,1
0.198008327561254,1.13008953600723,0.088048577931359,-0.996811790267683,-0.305163971634788,-0.259122642040258,2.12690132627491,0.393212549566147,0,1
-0.0590879453961424,0.267863709602637,-0.0838916927896381,-0.200003994524625,0.0381779822347855,-0.051738067422076,0.467867704127262,-0.122069675024424,0,1
-0.769469215576123,0.283875949596368,-0.0499216586120541,-0.490433469801711,0.204065650804131,2.03335127108012,0.774309419398079,-0.253987309416185,0,1
-0.0198587397845262,1.33800858142705,-0.088533201078096,-0.977850075968255,-0.39543058726052,1.52989375721013,2.3158586573953,0.306897386182424,0,1
0.0644072331962598,1.55030150105311,-0.655034436238548,-2.05081642191954,0.161279969793297,1.13160111416121,3.60111792297265,-0.816314406031845,0,1
0.0993874579807329,0.837392827283147,-0.204410276574395,-0.481859797900582,-0.173573945597354,1.34691149194174,1.31925262518373,-0.0308363309770412,0,1
0.275559248948337,1.6374008655303,0.0984242847260388,-0.944845564084375,0.149426858292127,0.83733621318915,2.58224642961468,-0.0510025735660884,0,1
0.268972774975371,1.72010592458595,0.0864155500655486,-1.06780755163908,-0.344452839046297,0.115645749486209,2.78791347622503,0.430868389111845,0,1
0.115750727423848,0.182959099315317,0.532010366993902,-0.213793714562164,0.107329362403304,0.469535020492001,0.396752813877481,0.424681004590598,0,1
0.310153751436261,1.54076580183099,-0.417770571715334,-2.08132962228575,0.327679830835602,1.07347389156343,3.62209542411674,-0.745450402550937,0,1
0.254297770074073,1.22679025041149,-0.163766571727356,-1.41874767219952,0.0890313514286632,1.09588312669991,2.64553792261101,-0.252797923156019,0,1
0.551289760948465,1.13011351519289,0.0678340408308232,-1.15959319777468,0.0126283785141935,0.563592914767767,2.28970671296757,0.0552056623166297,0,1
0.217198971206423,1.75413505983895,-0.201812896560666,-1.69356102017015,0.16169864062552,0.643447226706518,3.4476960800091,-0.363511537186186,0,1
0.385190639099142,0.998773958211362,-0.00106662562110524,-0.84794864469026,-0.258618537979989,0.866883770198748,1.84672260290162,0.257551912358884,0,1
-0.339310173834346,1.43868633689509,-0.231417507710898,-0.929365313474896,0.227559601781534,0.716040148582772,2.36805165036999,-0.458977109492432,0,1
0.0555249053540572,1.60995929095853,-0.142969249768362,-1.69301394186373,0.394424595231133,1.60022619549695,3.30297323282226,-0.537393844999494,0,1
0.386911586542459,1.0826815396517,-0.145387082360523,-0.733626976413021,-0.734509697330976,0.686663652487844,1.81630851606472,0.589122614970454,0,1
0.115376122935413,0.865486383556613,0.00065291965975121,0.235537458559704,-0.0867573380212935,0.217655427528442,0.629948924996909,0.0874102576810447,0,1
-0.0956738757078117,0.890966774440395,0.136371481432466,-0.786040144181272,-0.108568994335068,0.649051203820035,1.67700691862167,0.244940475767535,0,1
0.45747334770795,1.29931057241007,0.31491859295729,-1.11733907833436,-0.486084346446559,-0.317775821165327,2.41664965074443,0.801002939403848,0,1
0.0932108664967261,1.75744344391453,0.00709457267573964,-1.60965266650753,0.0487266499454435,0.728419698205722,3.36709611042206,-0.0416320772697039,0,1
-0.364241344958754,1.00220180121681,-0.434130870082232,-0.905553267299019,0.275460634919936,0.724449384915278,1.90775506851583,-0.709591505002168,0,1
-0.149659892547427,1.38892051922991,-0.483691503032459,-1.21589553997225,-0.0282138119651148,0.968235389556983,2.60481605920216,-0.455477691067345,0,1
0.485363847592485,1.72555022842822,-0.232492083730007,-1.19645272863809,-0.452653549061165,0.472308056890176,2.92200295706631,0.220161465331158,0,1
-0.0736491729708887,1.39440689873762,-0.213353119191441,-2.1608893275181,0.350287656790853,1.13122026216227,3.55529622625572,-0.563640775982294,0,1
0.00314323041851486,-0.101920085535983,-0.0573397589549641,-0.0278543505618395,0.204194580168407,2.85637184028853,-0.0740657349741431,-0.261534339123371,0,1
-0.401485899239554,0.41430752321867,0.0788038123551178,-0.058831630469672,0.067124992262569,2.66640111592798,0.473139153688342,0.0116788200925488,0,1
0.114447211597395,-0.0816386316562685,0.21689839148253,0.182642732913278,0.0803913377098948,-0.219290903136636,-0.264281364569547,0.136507053772636,0,1
-0.992198191607772,1.37819295148818,0.144991789104853,-0.553547732224185,0.155043077496866,0.891484132305582,1.93174068371237,-0.0100512883920129,0,1
0.255363155160109,0.744340260430068,0.12845906209708,-0.0148811370659847,-0.0979929519973433,0.562929738982391,0.759221397496053,0.226452014094423,0,1
0.448821344703954,1.40637449166633,-0.488150341994348,-2.02438701031228,0.479765596400592,0.930615814419945,3.4307615019786,-0.96791593839494,0,1
-0.0578667091104161,0.659530115505428,-0.100185078513379,-0.626614327163638,-0.590463093455824,0.982944169065591,1.28614444266907,0.490278014942445,0,1
0.0665351982404914,1.38082423874807,-0.539363098238852,-1.8510562353104,0.26627185453683,1.03475039763753,3.23188047405847,-0.805634952775682,0,1
-0.00344910438529887,0.240519654292721,0.143057002015659,0.207757066132233,-0.250141324361657,-0.118975617560011,0.0327625881604879,0.393198326377316,0,1
-0.219822115664049,1.65540947125817,-0.373489996710679,-1.9882824747026,0.0242004289750012,1.10103814176652,3.64369194596077,-0.39769042568568,0,1
0.396807267623996,0.159473794597657,-0.427361509275109,-0.529767812423377,-0.155136524121273,1.61258908360179,0.689241607021034,-0.272224985153836,0,1
0.146057672537404,1.45192510685655,-0.368031661350343,-1.5670196001014,0.194967211131953,0.892764318511503,3.01894470695794,-0.562998872482295,0,1
0.0581764159998361,1.19773721308602,-0.523772681774937,-1.35781778750573,-0.277068296622171,0.65246985348973,2.55555500059175,-0.246704385152766,0,1
0.178214208006965,0.0635284999315242,0.257579429429403,-0.2455162717147,-0.00188576170365478,-0.368971965173651,0.309044771646224,0.259465191133058,0,1
0.200248415864428,0.717988961987269,-0.245540568237017,-0.423086730047428,0.0472474224072564,0.582868894811943,1.1410756920347,-0.292787990644273,0,1
-0.0154209407593246,0.750741530762669,0.438625682896199,-1.29600732104649,-0.291602271289401,0.653687040030603,2.04674885180916,0.7302279541856,0,1
0.47469798368945,0.918900171062358,-0.162983545247375,-0.471609578864885,0.188672435677852,0.344002273026569,1.39050974992724,-0.351655980925227,0,1
0.612685556568792,0.715585327391226,0.177511544494055,-1.11188327036597,-0.26667541488803,0.50115189761387,1.8274685977572,0.444186959382085,0,1
0.765146722905045,0.870151077550348,-0.112087204377589,-0.70031842975168,-0.117823043888621,0.78294186100894,1.57046950730203,0.0057358395110319,0,1
0.392280505035316,0.397613188213448,0.0050763101221868,-0.474311455475998,-0.459773710767159,0.482043361886852,0.871924643689447,0.464850020889346,0,1
0.179329232391806,1.250520743441,-0.502586100293124,-1.7556118650591,0.197880754978126,0.902103389290344,3.0061326085001,-0.70046685527125,0,1
0.165183143810163,0.328787008758178,0.2704868520452,0.294924224959774,0.349746725649732,1.50479022697952,0.0338627837984041,-0.0792598736045323,0,1
0.874051011737847,0.813507524691102,-0.114860929128709,-0.171231201305466,0.223855961780557,0.0745886311097445,0.984738725996567,-0.338716890909266,0,1
0.236416079683082,0.604757347099036,-0.378590625108356,-0.801122951910725,0.0366694847329779,0.878315963677503,1.40588029900976,-0.415260109841334,0,1
-0.610453932876717,1.02648960255606,0.21726563861202,-1.38442935625038,-0.402234804492311,0.0249753294975844,2.41091895880644,0.619500443104331,0,1
-0.55841070825546,-0.163692779952542,-0.292493210526414,-0.152907368662098,0.147360578007402,2.46424976961728,-0.0107854112904434,-0.439853788533817,0,1
0.827166081672816,1.31103531895479,-0.0226612844510097,-0.586899361354278,0.0119446099951239,0.450221008498476,1.89793468030907,-0.0346058944461336,0,1
0.297700298895967,0.30195370862023,0.500490218218144,-0.130806240339694,-0.00995158369541355,0.227086851390985,0.432759948959924,0.510441801913557,0,1
