schedule,cons_test,p1_test,p2_test,p3_test,p4_test,bonus_test,pre3,post3
pre3post4,-0.294436912462654,-0.122418685892765,0.139879778567006,0.276932754426681,0.166814472183217,0.717582532831062,1,0
pre3post4,0.563490776891697,0.594304492093425,0.315695283426676,0.58028560652492,0.848189356570192,-0.381057627078525,1,0
pre3post4,0.312079135670828,0.38076039449082,-0.0199321510228632,-0.259717769648092,0.286191624576785,0.977323394185498,1,0
pre3post4,0.258246186523683,0.0634907197416361,-0.202455972908236,0.11503568919865,0.215807822279293,-0.0645108515888791,1,0
pre3post4,-0.0149002023060285,0.245447809022532,0.0297619183270415,0.0593008248409735,0.432832469870258,0.753488802092358,1,0
pre3post4,-0.253146624125118,0.00196875158074364,0.00730569378366341,-0.0422696598931938,0.142853763060501,-0.0915390622474157,1,0
pre3post4,-0.186068415681221,-0.00231814264324525,-0.0011052923234717,0.0126010695820696,-0.116462678320597,1.76539051618958,1,0
pre3post4,-0.20835022739982,0.630439470363901,0.561112140224653,0.316180925996244,0.723251101912449,0.114517997796706,1,0
pre3post4,-0.401498838476696,-0.322385910393812,0.24073472353806,-0.108061923421183,-0.140105858887103,1.65461731492909,1,0
pre3post4,-0.94987057888267,-0.20712790001423,0.272082992400949,0.11378282045672,-0.168972091828249,-0.061320148379775,1,0
pre3post4,-0.105838094129146,0.19561183681431,0.399748680482696,0.602648599387955,0.701124398695628,-0.352591591911645,1,0
pre3post4,0.808288923982565,0.538657040996603,0.509787944707775,0.151000950132002,1.0021420429744,-0.113533279116792,1,0
pre3post4,0.531215026652601,-0.207646451034657,0.288777911711027,-0.131237037255704,0.211485246239824,-0.0497773185967614,1,0
pre3post4,0.491635825390246,0.461018233494782,0.888581737065851,0.577966791564995,0.705033908197406,-0.135372225620139,1,0
pre3post4,0.626117304665357,0.900785726814134,0.457371125807471,0.431464509073612,0.459198258314123,-0.0318047300684006,1,0
pre3post4,0.286979047038517,-0.139803570303981,0.0134330692768679,0.314435421846167,-0.0664996222753705,0.715193608582313,1,0
pre3post4,-0.0162982026611183,0.445627558064479,0.207934016513529,0.628952625235208,0.274962899993997,0.357420261433547,1,0
pre3post4,-0.20173843113019,0.433138800988291,0.263319420222839,0.412001976801653,0.477749014020234,0.920787765365799,1,0
pre3post4,-0.186068415681221,-0.00231814264324525,-0.0011052923234717,0.0126010695820696,-0.116462678320597,1.76539051618958,1,0
pre3post4,-0.186068415681221,-0.00231814264324525,-0.0011052923234717,0.0126010695820696,-0.116462678320597,1.76539051618958,1,0
pre3post4,0.55700951076754,-0.189111561264663,0.238295037257855,0.394342532265169,0.35072840829795,0.156877414699121,1,0
pre3post4,0.285740519959229,0.689196299056273,0.342124332100793,0.424204200339915,0.842386959993694,0.231585403007628,1,0
pre3post4,-0.451605718965359,0.508481353960798,-0.605598341948486,0.296707536770266,-0.304641263653718,-0.727837441915258,1,0
pre3post4,0.878509395872056,0.889283966949359,0.487668130007922,0.782492506079998,0.627419924678466,0.0873017350174963,1,0
pre3post4,0.502169553736546,0.717423180980033,0.651837549691906,0.990204885858412,0.741225800466876,0.340424718545406,1,0
pre3post4,0.00566384305441702,0.438334764723346,-0.263130153734244,0.0113450836815028,0.965297699604113,-0.204121621090963,1,0
pre3post4,0.13019978093434,0.342365880846379,0.431910639191101,0.105203171687877,0.0718457423276501,0.636543484860942,1,0
pre3post4,-0.426503571555899,0.464597398537536,0.073376977427109,0.0809662672092223,0.504941619342587,0.252892625798036,1,0
pre3post4,-0.0119194676049815,0.496429204460036,0.212204303769258,0.341696144729601,0.249140020400358,0.339686794108934,1,0
pre3post4,0.096674711100704,0.953038158540687,0.794556828920013,0.647520850002861,0.4578180123345,0.327643311269931,1,0
pre3post4,-0.20681483156692,0.670427659429418,0.692458135218595,0.453582517987533,0.357044754712049,0.0586186357728286,1,0
pre3post4,-0.370930328405959,0.611009068520984,0.244518848979747,0.6951041200683,0.544549618642728,0.647418554753655,1,0
pre3post4,-0.167212819175715,0.127352572168631,0.463347813732584,0.64855923578779,0.418608136501991,0.274168885090213,1,0
pre3post4,-0.149751377980352,0.369228139793217,0.366325147181673,0.53623764776419,0.129758068916196,-0.191389967480477,1,0
pre3post4,-0.304325000111259,0.117981703952858,0.383925904789989,0.378417272823531,0.258353254989776,0.54308439480204,1,0
pre3post4,-0.260197415876506,1.00905561478018,0.574787961651046,0.461048726568873,0.849343330884734,0.372303895134829,1,0
pre3post4,1.00321932969513,0.947227258673783,-0.0581837869022594,0.310469463615431,0.73775985215789,0.736079966197348,1,0
pre3post4,0.675229305607537,0.120911028991291,-0.265797425638704,-0.0525477683196566,-0.236267287525814,-0.216547360204663,1,0
pre3post4,0.814943377820632,0.738992430743266,0.431782502259074,0.477388439262965,0.758475276263179,0.0996444686368196,1,0
pre3post4,0.220686245986899,0.147171377579147,0.137785037633058,0.810959632834704,0.655488503182869,-0.162350746997845,1,0
pre3post4,0.505134537237119,1.1456940766493,0.212953504415579,0.64940262624883,0.655337130975206,0.361404116231726,1,0
pre3post4,0.3249427421864,1.21797595327316,0.285686892479265,0.641146189237486,0.694684081452779,0.241573938820623,1,0
pre3post4,0.115131278951339,0.8419988948306,0.544166750447293,0.276600253936796,0.372628898644188,0.0626555108568798,1,0
pre3post4,-0.290336531356639,0.158120177025242,-0.286513066040534,0.0754934443444172,0.295120887456282,0.723333963600898,1,0
pre3post4,0.505134537237119,1.1456940766493,0.212953504415579,0.64940262624883,0.655337130975206,0.361404116231726,1,0
pre3post4,0.97215169875656,-0.0327424053303279,0.417985956724407,0.395149636145499,0.808974177907995,-0.0526755983877952,1,0
pre3post4,-0.685244682969029,0.669939798668033,-0.377089054519322,-0.197317923767431,0.176756546760411,0.180341718819246,1,0
pre3post4,0.355056158641994,-0.0915561196054444,-0.262284191274868,0.0647072081631432,-0.134337563541273,1.16898936344741,1,0
pre3post4,0.132287684501178,0.192267950692956,-0.0264824302994168,0.605825856555293,-0.248610923113288,0.394933986499121,1,0
pre3post4,1.03266797512045,0.577273593061725,0.819508084295776,0.711528759487723,0.681799593081331,0.206209408429364,1,0
pre3post4,0.694470064962901,1.17334803189328,0.47284418155303,0.516784690385326,-0.16618331588156,0.157713069522681,1,0
pre3post4,0.477185597593453,0.671813071549695,0.196249505750704,0.56795431709057,0.919068502161869,0.346289301701748,1,0
pre3post4,-0.0291396263014985,0.431348102834644,0.903939834271609,0.272629510869713,0.479396456871058,-0.242105710060702,1,0
pre3post4,-0.690901215183768,-0.475910279150404,0.387339693055905,0.105908103009088,0.109704752369499,-0.00802125826977,1,0
pre3post4,-0.599642442614318,-0.167787356864411,-0.171382619498239,-0.218472164925946,0.791133625052183,0.201861421384659,1,0
pre3post4,0.00375783847262499,0.178131328440324,-0.22175263939877,-0.131093886732896,0.706799950598311,-0.222402278100777,1,0
pre3post4,0.573523966709814,0.551100790917234,-0.216680404928728,0.226196780964601,0.560697341045229,0.187444738290518,1,0
pre3post4,0.445610535319251,0.603313340584886,0.558414701426825,0.621919421122918,0.645948230734436,0.325232643802029,1,0
pre3post4,0.302832836423388,0.913291520217189,-0.0789559977882776,0.276637424017585,0.690694588432373,0.208693903790467,1,0
pre3post3,0.403012446890944,0.0957582600053057,0.120757804675243,-0.116382230460847,0.400300609273338,-0.377347923957684,1,1
pre3post3,-0.18298862558304,-0.0465748620559829,0.0234478841657314,-0.0480650175182492,-0.00989448226137874,1.77104453584433,1,1
pre3post3,0.674018556446239,1.01687146862521,0.445781966272838,0.902826564798103,0.346260384232519,-0.000782059122306737,1,1
pre3post3,0.520964203006338,0.583264112855495,0.0687037526294361,0.936272684045599,0.798331115571736,0.0838809116261921,1,1
pre3post3,-1.05491464026522,0.270127782489756,0.19643289096641,-0.0403869552823982,-0.447678299060279,1.03467700997782,1,1
pre3post3,0.136276329559629,0.347196311982734,0.043769284376821,0.61894793599185,0.209671289547689,-0.153657343008246,1,1
pre3post3,-0.158922909711065,0.0525274896625004,-0.0698505894703941,-0.129500862738169,0.0645308709338975,1.23853741294741,1,1
pre3post3,-0.858743750807839,0.224419986252522,0.107530863845233,0.632834712388488,-0.360136248997929,0.110448326806882,1,1
pre3post3,0.409144686926287,0.231036498875322,-0.0249108193824171,0.401120534701299,0.267920462541564,-0.157797892069219,1,1
pre3post3,0.711894555755668,1.04378723961003,0.370973917644367,0.917054849299721,0.101323575867009,-0.491913230078129,1,1
pre3post3,-0.0181225175203528,0.440488586910082,0.107123999011365,0.558974149921433,0.526369226766311,0.376075324450647,1,1
pre3post3,0.64484836804999,0.60875400358363,-0.221451192411263,0.953418454610289,0.3397953333015,0.684106326460298,1,1
pre3post3,0.424135061710659,0.29107444350619,0.546684030539502,0.861456223152867,-0.125967044859121,0.108130345027519,1,1
pre3post3,0.272500982951509,0.375072936703408,0.384391382880048,-0.0261782276473857,0.185115442829533,-0.0841432087279702,1,1
pre3post3,1.01386142040209,0.426993868417755,-0.243279934162103,1.07224722570694,0.396270104738358,0.466260914736259,1,1
pre3post3,0.325454420469469,1.08806702999829,0.139322638792546,0.887496545751707,0.712598591448895,0.224646579917594,1,1
pre3post3,0.580126815830695,0.586508466378044,0.171499493122547,0.56490596392726,0.256829918489193,0.407720722730866,1,1
pre3post3,1.52511647778397,0.267016262666624,0.188772092148083,0.821495152689466,0.41272406576046,0.362248375111901,1,1
pre3post3,-0.282650500812741,-0.131818107110646,0.32892384027305,0.460276005210331,-0.135492297871578,0.317916604381786,1,1
pre3post3,0.245884307711212,0.0183293228206569,-0.223296285703363,0.158675426365987,-0.1573591462087,1.54222717699884,1,1
pre3post3,0.62877242874657,0.382796236022392,0.272475671195371,1.03620905758387,0.434981459429759,0.221246240576543,1,1
pre3post3,-0.637516412747886,0.728052184472503,-0.0813610342995786,0.676637508932391,0.418176081589102,-0.0744740029287353,1,1
pre3post3,0.130136623103391,0.853367506095099,0.170996217943414,0.919291639343949,0.344345713012199,0.0991004973870591,1,1
pre3post3,0.727295262913138,0.594945394441931,-0.0357692610896821,0.938943324442891,0.743912903290317,-0.29084276498338,1,1
pre3post3,0.552437700422531,0.892169337535594,0.138637857549012,0.991724146244417,0.913654896902487,0.0974314930032683,1,1
pre3post3,0.4794725982936,0.484350271668732,0.172617459935439,0.949902022443225,0.639510238103544,0.327505247352403,1,1
pre3post3,0.491419405281901,0.961931405576922,0.240386905206631,0.975612013569336,0.487330337605002,0.115456470396098,1,1
pre3post3,0.62828749878308,0.732178856888133,0.184607252261753,0.812140563731406,0.44425893785444,0.214753052289194,1,1
pre3post3,-0.530646658014867,0.175754523571701,-0.195276527845954,-0.2217763983493,-0.231601248890149,-0.128465085798495,1,1
pre3post3,0.120484501879889,0.268700505195396,0.244168752544059,0.713752376443226,0.400014937229143,0.496974704450735,1,1
pre3post3,0.129557923705073,1.05854654212987,0.218866741996561,0.841544792315805,0.633188816879218,0.33957113105353,1,1
pre3post3,0.267296723437605,-0.0829425135787259,0.0512982914080997,-0.195689182671952,-0.293471562025796,-0.304752549695422,1,1
pre3post3,0.274981825824465,0.333665119209056,0.129544209083233,0.0791295499706364,0.581163421829059,0.348447403891646,1,1
pre3post3,1.51298131526315,0.377037059159551,0.204716580451834,0.983588063175052,0.0986765220690546,0.10221175936017,1,1
pre3post3,0.12064335420651,0.0358309689171318,0.637357482376438,0.093483507408672,0.205670347008437,0.422416919625652,1,1
pre3post3,-0.00177753539763166,0.380705755431416,-0.0227211889299115,0.33011457535122,-0.0314515801417333,-0.0698520791035287,1,1
pre3post3,0.137536822064692,0.358382042095015,-0.277137539569618,1.10750850809824,0.19997638766486,0.0720507468439373,1,1
pre3post3,0.325454420469469,1.08806702999829,0.139322638792546,0.887496545751707,0.712598591448895,0.224646579917594,1,1
pre3post3,0.498253121086881,0.839213804879367,0.229273667800716,0.809919876813295,0.769073127969877,0.340252325174775,1,1
pre3post3,-0.12965612450541,-0.124109614806615,0.0948836240015539,0.29866506155957,-0.029170292219646,-0.192693377932907,1,1
pre3post3,-0.0498643649587931,0.987534567677204,0.284422328483728,1.05219288347854,0.505395487397533,-0.0111912490185014,1,1
pre3post3,0.304267714103057,0.715345295167879,0.115611810009599,0.473773905105228,0.706678434604668,0.644601569190398,1,1
pre3post3,0.133609936885651,1.16017472016552,0.170606296253328,0.785704530335114,0.556740977586273,0.333518775023762,1,1
pre3post3,0.60030954617822,0.247751210143282,0.676648060080485,0.825401366817522,0.249158831517577,-0.0102017400515676,1,1
pre3post3,0.779846206921056,0.497521303568864,0.221189323285841,-0.0838061757909589,0.822547351939066,0.528326028613211,1,1
pre3post3,0.872046576964013,0.535951720885808,0.527063708744585,0.572234799904976,1.06047163356643,0.309988419144949,1,1
pre3post3,0.938558313363199,0.428340341059479,-0.128428244355912,0.611477549002357,0.317717666794741,0.674056684328654,1,1
pre3post3,0.674430798124266,0.543699121128229,-0.433270261831374,0.725380560170854,0.69381071132005,0.698571838881143,1,1
pre3post3,0.320494658303075,0.632557913025036,0.432841814109548,0.695788027908116,-0.0385226851051273,-0.464580914730097,1,1
pre3post3,0.4662251068766,0.670512858034699,0.425334075792907,0.7847323136687,0.566063782532412,0.0938833535041886,1,1
pre3post3,0.725655868268297,-0.00724895349599992,0.178496309739936,1.02584451283453,0.646494586053796,-0.305399470463529,1,1
pre3post3,-0.202955864355227,0.247097204586656,0.145755095688968,-0.0695339683573383,-0.253835550052749,1.531281522059,1,1
pre3post3,0.7904677350511,0.334955796087397,0.833030557203482,0.486585821414925,0.381723886420259,-0.172638030235567,1,1
pre3post3,0.40953913605208,0.351555342413197,0.0671161187344589,0.63176172198943,0.110983978397934,0.274077558914713,1,1
pre3post3,0.739860357413366,0.178305345847986,-0.117066580061686,0.962792974651781,-0.115697150295975,0.079918347616833,1,1
pre3post3,1.01455401502427,-0.534457776846892,-0.0777515686317051,-0.26996834833525,0.248496738760695,0.0104080754877103,1,1
pre3post3,1.82271505914623,-0.150555308802688,0.751255649705105,0.251399703196249,0.563377292498556,0.826946113504394,1,1
pre3post3,0.639496539845092,0.80329295447407,0.146382843026081,1.06447479041688,0.305763382336984,0.245299895505606,1,1
pre3post3,-0.432372687085029,0.142118535293959,0.366653680536092,-0.237538019215246,-0.207669342645717,0.389960447871496,1,1
pre3post3,0.664989866306172,0.423244753414401,0.671770399229783,0.775224656941135,0.769430097134085,-0.0390098118498569,1,1
pre3post3,0.6966526465774,0.771486539778308,0.60629158859732,0.866760023736893,0.739972176558239,-0.026286131122256,1,1
pre3post3,0.495734432315733,1.05191008732034,0.513315072028741,0.582990818985763,0.740012314346756,0.325214176994225,1,1
pre3post3,0.141317070428063,1.05470964665638,-0.123480373157426,0.934908348598339,0.612024127965318,0.340929061871518,1,1
pre3post3,0.97936612286793,0.671069611259576,-0.339611706025987,0.63519810842007,0.520990941720255,0.470089322384459,1,1
pre3post3,0.716127912228588,0.31399109488352,0.380424050281707,0.960722245545335,0.856152817387791,-0.0486100238653265,1,1
pre3post3,-0.18298862558304,-0.0465748620559829,0.0234478841657314,-0.0480650175182492,-0.00989448226137874,1.77104453584433,1,1
pre3post3,-0.375308355500735,0.433936505676764,0.519318723344904,0.851343232183697,0.481991762348968,0.438682034194568,1,1
pre3post3,0.347035577713137,0.738095560455741,0.0172958239538003,1.10811535617657,0.825518320354416,0.227303391947944,1,1
pre3post3,0.386936516250259,-0.0995591756143517,-0.133747781543064,0.174443208862012,0.0651775238193193,0.023317002922046,1,1
pre3post3,0.601485375283605,0.367255333786031,0.428645649302909,0.622418988540554,0.619085298900852,0.416756313378294,1,1
pre3post3,0.268022209703409,0.560524950399755,-0.0682345712017992,0.304977409468076,0.136365457378328,0.14885086492822,1,1
pre3post3,-0.131224369087191,-0.169683211549758,-0.441207821505773,0.258552255192438,-0.49483749967499,-0.00178978922367988,1,1
pre3post3,-0.0156448207329704,0.688891587822219,0.108586581581961,0.616788059162677,0.081214135119325,0.167249063013323,1,1
pre3post3,-0.430256929497651,0.273777196598702,-0.00749548429358831,0.315291200781132,0.435427523623641,0.43373064814777,1,1
pre3post3,0.532654096238582,0.30765132665871,0.0225510865984397,0.0802735542181825,-0.0478723195790612,-0.268448835643415,1,1
pre3post3,0.143167415326577,1.00374780028453,0.0312052491930019,0.87640961193558,0.740196437369993,0.0893287928865399,1,1
pre3post3,1.11894837703985,-0.0607415807038307,-0.0269200127271727,0.0367803669199215,-0.549732956261684,0.766950240403572,1,1
pre3post3,0.284003046489923,0.310042416086898,0.306369143803731,0.732776626650496,0.354950586637923,-0.0343496543926768,1,1
pre3post3,2.15681630147657,0.528536734448206,-0.268062786848635,0.184845395102737,0.500988755282949,-0.0142522782502839,1,1
pre3post3,-0.036500581322705,0.924195247559291,-0.0288219089424617,0.9384405519996,0.515624506381108,0.205017276702013,1,1
pre3post3,-0.416083383970099,0.509091866987544,0.18185742920321,0.24736306358175,0.00466017816849059,-0.191538592207053,1,1
pre3post3,-1.30883330185655,0.0166586090287287,-0.17162511168362,0.510643226520855,0.563685342790641,-0.386927536930005,1,1
pre3post3,0.907195715129792,0.610619567019818,0.118738981598292,0.603697605824431,0.293080373757911,0.204249719808477,1,1
pre3post3,0.142120829711194,0.404895683727591,0.410854501507475,0.844291856939991,0.504788099842345,-0.135781468121743,1,1
pre3post3,-0.18298862558304,-0.0465748620559829,0.0234478841657314,-0.0480650175182492,-0.00989448226137874,1.77104453584433,1,1
pre3post3,-0.408754663005662,0.039612553883011,-0.0446495369665293,-0.0847684162764875,0.539600942846047,-0.00447509964687961,1,1
pre3post3,-0.845185345019608,0.0341314663478025,-0.487121077927438,-0.0479299006354571,-0.543146685615081,-0.144653143821307,1,1
pre3post3,0.123612653989971,0.642507285630279,0.283347372996597,0.513864150001478,0.16861382141225,0.490095982581772,1,1
pre3post3,1.13196758335271,-0.217373749700647,0.102155732157927,-0.216731452114008,-0.00698198493371325,-0.310923451218232,1,1
pre3post3,-0.00563277836572906,0.0448934324923783,-0.1335190997,0.333569734859636,0.213205476372282,0.519461632614241,1,1
pre3post3,0.124512491709501,0.925516723737441,0.414946371742009,0.563950697459402,0.499031210767538,0.304828018282495,1,1
pre3post3,0.00169522779627642,-0.588229093862915,-0.0290325775776252,0.296648437189796,-0.0652777531359247,-0.106699143299565,1,1
pre3post3,1.16165957599158,-0.237925963207579,0.379485332872752,-0.596057538455386,0.441553104591646,-0.0804021046493498,1,1
pre3post3,0.29462109661054,-0.0516035767968881,0.261400726801942,0.539766917148281,0.524228086081174,-0.0683644200503047,1,1
pre3post3,0.960110414238178,0.688452245232124,0.347264591278974,0.687136214553085,0.418804348024309,0.215187370871038,1,1
pre3post3,-0.136369379043519,-0.0214489130087199,0.151389180295822,0.418094474322651,-0.0264826778254886,0.212566259371639,1,1
pre3post3,0.330340317017638,1.09325984808481,-0.333882774385434,0.924155057406397,0.586012548265943,0.225407091298983,1,1
pre3post3,0.579869658198531,0.328012982684051,0.0271615112353187,0.446489578745798,0.529174905265268,0.167830105501295,1,1
pre3post3,0.259742618805319,0.10579901964762,0.293070257848396,0.182174035117895,0.0370301199147132,-0.0762931988846867,1,1
pre3post3,-0.135453288560863,0.245999370525735,-0.118245102528115,0.171112125374631,0.422322623605669,0.0229496037471946,1,1
pre3post3,0.132060112522196,0.844617033901381,0.0518494251553446,0.768234670746858,0.270058092742169,0.304290912487211,1,1
pre3post3,0.29974331485405,0.50666372123396,0.30325057642801,0.457036727180335,0.132980553864756,-0.473694079525617,1,1
pre3post3,0.489505512196744,0.983328956382917,-0.2351911274149,0.604751533735152,0.594863013086941,-0.144750722307738,1,1
pre3post3,-0.18298862558304,-0.0465748620559829,0.0234478841657314,-0.0480650175182492,-0.00989448226137874,1.77104453584433,1,1
pre3post3,-0.250823837083581,0.956419636260889,0.287469792098678,0.726128648410736,0.911101765396031,0.330207109055907,1,1
pre3post3,0.151025400693327,0.79478176551502,0.282152369383005,1.13649175340503,0.68640685016991,-0.13667809715105,1,1
pre3post3,0.835926455924975,0.679457959880631,0.77568860871257,0.581103217234902,0.353613797254384,-0.165487905452213,1,1
pre3post3,3.53319846122995,-0.178066552412707,-0.0358322162169545,0.235516758278629,0.117336920501724,0.257498103569001,1,1
pre3post3,0.0118635968486388,0.0362824423812999,0.359543727909758,-0.187102590336474,-0.0521182770918507,1.38900724573967,1,1
pre3post3,0.121292404127579,-0.083412069541874,0.631708395647426,0.196101629750838,0.259665505387738,0.857222757796789,1,1
pre3post3,-0.603449922107195,0.426923270847992,-0.0770404191843639,0.420692979940284,-0.413769724822208,0.749218689629845,1,1
pre3post3,0.126288113300964,0.156357487090904,0.259640309609531,0.649486557233341,0.407066362755466,0.267795514168163,1,1
pre3post3,0.270243077198294,0.255181673661998,0.227154789064218,0.386716884261403,0.320539091042567,-0.0593645823881989,1,1
pre3post3,0.341192021255727,0.761623036743433,0.230371143345724,0.981003982137065,0.804445864740376,-0.0300185202374031,1,1
pre3post3,0.139390563620586,-0.160881459580364,-0.0276668582236391,0.251977744460731,0.605690348058217,0.228050393415787,1,1
pre3post3,-0.346134192693123,-0.336105664840738,-0.225615069372047,-0.336219145326201,-0.173383373958998,-1.24017111055541,1,1
pre3post3,-0.152163748922609,0.260153245020222,-0.149663183458782,-0.136081530756385,-0.453872712885825,0.395230712456005,1,1
pre3post3,-0.0688661018539076,0.624076097757947,0.682873566873128,0.0820058343226382,0.772780244613124,0.83142571821754,1,1
pre3post3,0.325454420469469,1.08806702999829,0.139322638792546,0.887496545751707,0.712598591448895,0.224646579917594,1,1
pre3post3,-0.0393112208504283,-0.470574138681258,0.11970127719623,0.176908393570327,0.613063455860115,0.753726173783122,1,1
pre3post3,0.385264551373544,0.278716349275594,-0.128398758067263,0.156660185460698,-0.175993020665955,0.0310742275906231,1,1
pre3post3,0.117455261495965,0.54838095978132,0.776276489793812,0.591012636289417,0.348587826589692,0.092753789108935,1,1
pre3post3,-0.0535247515634005,0.319217569536665,0.672026985823952,0.0410999032315574,0.889994576782529,0.572899860225812,1,1
pre3post3,0.117144719489838,0.517730290974186,0.317980858057803,0.809676345161723,0.172303613949587,0.309021452269299,1,1
pre3post3,0.809011063660359,0.516712074375926,-0.0419763281389544,-0.121911920748323,-0.252015406575039,0.953108128639152,1,1
pre3post3,-0.373735659369018,0.571060055119846,0.5768699182773,0.745973852120846,0.523963815854481,0.206646298173899,1,1
pre3post3,-0.0517990420902983,-0.210845037945787,-0.0215185370063309,0.548597658649647,0.567493905881697,1.0324263504064,1,1
pre3post3,0.273473128216635,0.427950988961068,0.546763451917086,1.02504131651592,0.359397339131824,0.246820002761393,1,1
pre3post3,0.728001993207313,0.257812575613745,0.245389512772636,0.500731435918095,0.0108801473397831,1.33836580011623,1,1
pre3post3,0.997701830758291,-0.448043122952447,-0.0981178667031815,0.134530851209015,0.00789581797183612,0.0311868679892554,1,1
pre3post3,0.325454420469469,1.08806702999829,0.139322638792546,0.887496545751707,0.712598591448895,0.224646579917594,1,1
pre3post3,-0.133865201373036,-0.248341361868849,0.185644276075793,0.283277598920154,-0.14760985383209,-0.40447382482778,1,1
pre3post3,-0.171393027810386,-0.0807484785778697,0.142017042353898,-0.00521616989417515,-0.40233321246147,1.26012825266326,1,1
pre3post3,-0.0303520064962178,0.60823607593109,0.369021750410738,0.829684690256345,0.552322636207955,-0.0250945237982847,1,1
pre3post3,-1.33159833396531,0.377788804886339,-0.00661371633806362,0.128049078199074,-0.309137472222404,-0.0459316779292566,1,1
pre3post3,0.553046009409426,-0.0436279416830389,-0.212105988499661,-0.0776487328436881,-0.00573093246368127,0.537110818311053,1,1
pre3post3,-0.180524095847534,0.537574875939985,0.407600234615317,-0.0725059491680352,0.897507218845142,0.237640043427601,1,1
pre3post3,1.44507128986651,0.00187050276472622,-0.164487234868618,0.617235864756445,-0.138785825189904,0.630646145680336,1,1
pre3post3,0.409122045741517,0.0362774365388072,0.454124125982342,0.744541364840764,0.108208280230831,0.291809263256189,1,1
pre3post3,-0.861046818945091,-0.464920048521058,-0.0796862015320069,0.0273674785079756,0.239429220130832,-0.372711796888586,1,1
pre3post3,-0.0164506798586316,-0.332818830705461,0.161974158500809,0.520470309404709,0.313642931664938,0.334940721554365,1,1
pre3post3,0.558084456370752,0.191530787386706,0.192366920963675,0.0348503036360052,-0.185899170889647,0.546902322049478,1,1
pre3post3,0.274087119348982,0.268838264942332,0.065651685337842,0.679092220581055,0.150324912860707,-0.0452770484063015,1,1
pre3post3,-0.147173125335279,0.14837950824157,0.1871420006173,0.475725746672991,0.598015105364563,0.0374096400550952,1,1
pre3post3,-0.0175229178857393,0.0905078215988215,0.440201535267144,0.505607254962925,0.689158114683145,0.154327953573864,1,1
pre3post3,1.28551074919541,0.978557028786464,0.17543240371663,0.698663734910471,0.713788002622859,0.101899263628284,1,1
pre3post3,-0.561888147382576,-0.0163377878235327,0.330940465144742,0.0863512273520374,0.669918182623675,-0.105134392138196,1,1
pre3post3,0.121586315090583,0.695670148763891,0.672199064598097,0.604032299812822,0.795495574343984,0.0763778573012647,1,1
pre3post3,-0.307634228665346,0.217668984241966,0.455741836526579,0.699529647527361,-0.0910995191290097,0.171627138047402,1,1
pre3post3,0.352739782568772,0.672907594271779,0.157274729346555,0.975625921110326,0.560915249035646,-0.508950308542804,1,1
pre3post3,-0.716942678490473,-0.600195422850092,-0.114057943081147,-0.618951450504467,0.0434521781633007,-0.306231519948888,1,1
pre3post3,1.04550104306334,-0.101421583363917,-0.0916106961599817,0.524165073759653,-0.227582423083961,0.537436847344807,1,1
pre3post3,0.137973182211762,0.543346586156141,-0.218417261555678,-0.0724838553944008,0.110821566593928,0.430261727318311,1,1
pre3post3,-0.837865462025643,0.327532176559958,0.201467847041176,-0.449091602793574,-0.081288635627136,0.87449271360219,1,1
pre3post3,1.45434506370317,0.337329780252605,-0.192705744799309,0.843946203907261,0.768843979136081,-0.0581455022485354,1,1
pre3post3,-0.603887713196847,0.295937071364656,0.0681007220400662,-0.395421826758507,-0.223690771026929,0.510694903854507,1,1
pre3post3,-0.0163200370483997,0.564759154486075,0.296134078093433,0.679056140316545,-0.0273941315337206,-0.0304003845837819,1,1
pre3post3,0.0117282828969676,-0.0839497125595976,0.303787218061206,0.153919056997754,0.116881300846025,1.39257206146723,1,1
pre3post3,-0.195216937953774,0.901433847273305,-0.292476438254148,0.977838323806501,0.420415908257492,-0.163101600916926,1,1
pre3post3,0.800129533330284,0.0280315375171222,0.0185612825206159,-0.0477926301751373,-0.214112553790673,-0.0753577933321315,1,1
pre3post3,0.411141681585798,0.122169612626375,0.183076133206808,0.56495332540375,0.00713825537868738,-0.154883838000883,1,1
pre3post3,0.13041304571301,0.366727718718341,-0.284962025377426,0.244689280610594,0.135740987131293,0.233302880907274,1,1
pre3post3,0.138348749026698,-0.104266047738162,0.169308566566235,0.577436173743227,-0.107531968847785,-0.170263244425295,1,1
pre3post3,0.325454420469469,1.08806702999829,0.139322638792546,0.887496545751707,0.712598591448895,0.224646579917594,1,1
pre3post3,-0.402293801538903,0.30303251104889,0.112261777258711,0.332816495123498,-0.104491531891311,0.210168287650439,1,1
pre3post3,-0.281735985288801,-0.537885734386678,0.469221606651012,-0.105836822446252,-0.120324281444203,0.469715441542557,1,1
pre3post3,0.285918062900321,0.426401452976685,0.255246743542324,0.377419931267718,0.553993675211845,-0.0584318161972204,1,1
pre3post3,-0.318332374125216,-0.27924081538858,0.168640663940728,0.483190009956754,-0.252540994131964,0.953237998183421,1,1
pre3post3,0.581347040169121,0.116469869780359,0.362449180226919,0.638122590915368,-0.31666053509491,0.610480624412644,1,1
pre3post3,0.611957082792588,0.819146845813691,-0.00585964874885071,0.681040055015595,0.198680104429177,-0.252735006018714,1,1
pre3post3,-0.403826559441744,-0.0140883287946111,-0.0126461264277998,0.0860798922748329,0.0365547739532119,1.64217049354102,1,1
